size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,320.0,10.0,106.937,328.0,2147483647.0,0.084,83.564,0.138624,0.0,0.32,0.7595500000000001
20.288,202.0,24.0,148.843,364.0,24.0,0.188,83.564,1.016512,0.321,0.523,0.8034851485148515
56.755,343.0,24.0,125.595,336.0,24.0,0.14,83.564,1.016512,0.524,0.867,1.3237317784256561
55.635000000000005,306.0,26.0,144.594,352.0,24.0,0.152,83.564,1.843544,0.867,1.173,1.4545098039215687
44.464,256.0,28.0,132.803,336.0,24.0,0.148,83.564,2.091376,1.174,1.43,1.3895
44.82,268.0,29.0,131.666,336.0,24.0,0.152,83.564,2.083328,1.431,1.699,1.337910447761194
51.41499999999999,289.0,31.0,132.91400000000002,336.0,24.0,0.168,83.564,2.04748,1.699,1.988,1.4232525951557091
53.125,254.0,33.0,147.16299999999998,348.0,24.0,0.168,83.564,2.108456,1.989,2.243,1.6732283464566928
924.046,3075.0,33.0,117.814,320.0,24.0,0.136,83.564,2.452288,2.246,5.321,2.404022113821138
95.183,393.0,65.0,284.457,488.0,24.0,0.296,83.564,2.424904,5.322,5.715,1.9375674300254455
901.053,3411.0,65.0,174.033,376.0,24.0,0.204,83.564,2.507944,5.718,9.129,2.113287598944591
45.925,273.0,117.0,661.19,864.0,24.0,0.684,83.564,1.967952,9.13,9.403,1.3457875457875457
881.81,3613.0,117.0,176.83599999999998,572.0,24.0,0.136,83.564,2.0408880000000003,9.406,13.019,1.9525269858843066
47.001,276.0,352.0,1334.468,1648.0,24.0,1.348,83.564,2.042176,13.02,13.296,1.3623478260869564
884.322,3533.0,352.0,274.312,1096.0,24.0,0.444,83.564,2.042176,13.553,17.086,2.0024273988112085
47.593,241.0,563.0,2144.407,2808.0,24.0,2.16,83.564,2.067048,17.087,17.328,1.579850622406639
874.609,2879.0,563.0,332.107,1692.0,24.0,0.376,83.564,2.067048,17.553,20.432,2.4303133032302884
1065.802,3976.0,717.0,2571.601,3848.0,24.0,2.604,83.564,2.508128,20.435,24.411,2.144470824949698
55.761,317.0,717.0,3501.594,5040.0,24.0,3.576,83.564,2.169128,24.411,24.728,1.407217665615142
1049.17,4102.0,717.0,351.738,2764.0,24.0,0.184,83.564,1.976184,24.732,28.834,2.0461628473915163
57.586,294.0,717.0,3800.788,5848.0,24.0,3.876,83.564,2.10144,28.834,29.128,1.5669659863945578
48.163,259.0,717.0,347.142,2940.0,24.0,0.144,83.564,2.292024,29.129,29.388,1.4876602316602316
856.956,3199.0,717.0,215.628,2784.0,24.0,0.248,83.564,2.292024,29.39,32.589,2.1430597061581746
890.832,3427.0,717.0,2990.436,4744.0,24.0,3.064,83.564,2.209032,32.592,36.019,2.079561132185585
31.812,207.0,717.0,2942.247,4872.0,24.0,3.012,83.564,2.134864,36.02,36.227,1.229449275362319
707.429,2924.0,717.0,690.446,2724.0,24.0,0.144,83.564,2.134864,36.229,39.153,1.9355102599179206
44.752,271.0,717.0,2601.326,4644.0,24.0,2.684,83.564,1.992512,39.154,39.425,1.3210922509225094
1068.161,4091.0,717.0,445.384,2272.0,24.0,0.196,83.564,1.992512,39.429,43.52,2.08880175996089
62.352,290.0,717.0,3759.224,5488.0,24.0,3.828,83.564,2.150872,43.521,43.811,1.720055172413793
1023.238,3467.0,717.0,285.988,2840.0,24.0,0.14,83.564,2.473576,43.814,47.281,2.361091433516008
51.377,288.0,717.0,3194.726,5336.0,24.0,3.276,83.564,2.433872,47.282,47.57,1.427138888888889
708.868,2819.0,717.0,383.854,2588.0,24.0,0.164,83.564,2.144824,47.572,50.391,2.011686413621852
828.4599999999999,3302.0,717.0,2566.163,4444.0,24.0,2.636,83.564,2.083816,50.394,53.696,2.007171411265899
67.114,351.0,717.0,2827.655,4396.0,24.0,2.908,83.564,2.0691520000000003,53.697,54.048,1.5296638176638178
1012.229,3968.0,717.0,276.096,2236.0,24.0,0.22,83.564,2.0864640000000003,54.051,58.019,2.0407842741935487
46.289,256.0,717.0,3701.858,5192.0,24.0,3.776,83.564,2.095048,58.02,58.276,1.44653125
976.077,3638.0,717.0,487.421,3024.0,24.0,0.14,83.564,2.248088,58.28,61.918,2.1464035184167125
