size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,208.0,10.0,85.68599999999999,288.0,2147483647.0,0.088,85.052,0.136192,0.0,0.208,1.1685384615384615
20.288,128.0,32.0,90.363,292.0,2147483647.0,0.1,81.94999999999999,1.485504,0.209,0.337,1.268
56.755,227.0,32.0,99.491,300.0,2147483647.0,0.112,81.94999999999999,1.485504,0.338,0.565,2.0001762114537445
55.635000000000005,202.0,49.0,118.05,320.0,48.0,0.124,81.94999999999999,3.3763840000000003,0.565,0.767,2.2033663366336635
44.464,178.0,49.0,119.519,320.0,48.0,0.132,81.94999999999999,3.3763840000000003,0.768,0.946,1.99838202247191
44.82,183.0,49.0,110.094,312.0,48.0,0.128,81.94999999999999,3.3763840000000003,0.946,1.129,1.959344262295082
51.41499999999999,196.0,49.0,113.186,316.0,48.0,0.136,81.94999999999999,3.3763840000000003,1.129,1.325,2.0985714285714283
53.125,195.0,49.0,117.368,320.0,48.0,0.136,81.94999999999999,3.3763840000000003,1.325,1.52,2.1794871794871793
924.046,2104.0,49.0,117.057,320.0,48.0,0.132,81.94999999999999,3.3763840000000003,1.523,3.627,3.5134828897338406
1521.062,3562.0,81.0,252.66100000000003,456.0,48.0,0.26,81.94999999999999,3.39012,3.631,7.193,3.416197641774284
46.055,193.0,131.0,410.096,612.0,48.0,0.424,81.94999999999999,3.538048,7.193,7.386,1.9090155440414507
879.41,2195.0,131.0,135.921,344.0,48.0,0.116,81.94999999999999,3.538048,7.39,9.585,3.205138952164009
881.81,2219.0,192.0,567.712,772.0,48.0,0.584,81.94999999999999,3.320088,9.588,11.807,3.179125732311852
877.0450000000001,2221.0,298.0,831.385,1100.0,48.0,0.844,81.94999999999999,3.306512,11.809,14.03,3.1590995047276005
884.322,2241.0,419.0,1145.861,1512.0,48.0,1.16,81.94999999999999,3.281344,14.033,16.274,3.156883534136546
895.396,2321.0,535.0,1499.072,2080.0,48.0,1.504,81.94999999999999,3.300392,16.278,18.599,3.0862421370099096
874.609,2375.0,639.0,1914.08,2684.0,48.0,1.936,81.94999999999999,3.2106240000000006,18.602,20.977,2.946051368421053
62.334,250.0,639.0,1994.843,3088.0,48.0,2.052,81.94999999999999,3.056344,20.978,21.228,1.994688
1118.415,2994.0,639.0,227.252,1596.0,48.0,0.248,81.94999999999999,3.140304,21.328,24.322,2.9884168336673347
1049.17,2790.0,839.0,2405.623,3444.0,48.0,2.42,81.94999999999999,3.1012080000000006,24.325,27.115,3.008372759856631
57.586,236.0,839.0,2400.206,3668.0,48.0,2.456,81.94999999999999,3.10776,27.116,27.352,1.9520677966101694
897.355,2150.0,839.0,268.654,1896.0,48.0,0.144,81.94999999999999,3.10776,27.355,29.505,3.3389953488372095
856.956,2007.0,839.0,1954.539,3372.0,48.0,2.004,81.94999999999999,3.503648,29.507,31.514,3.41586846038864
890.832,2053.0,839.0,1683.385,2752.0,48.0,1.732,81.94999999999999,3.571424,31.517,33.57,3.4713375547978567
641.414,1460.0,839.0,1733.43,2648.0,48.0,1.784,81.94999999999999,3.62884,33.572,35.032,3.5145972602739723
707.429,1605.0,839.0,1177.395,2352.0,48.0,1.512,81.94999999999999,3.735968,35.326,36.931,3.5261258566978193
828.091,2109.0,839.0,1331.903,2256.0,48.0,1.768,81.94999999999999,3.727448,37.327,39.436,3.1411702228544334
1068.161,2793.0,839.0,1807.213,2720.0,48.0,1.856,81.94999999999999,3.2518,39.44,42.233,3.0595374149659866
1037.055,3074.0,839.0,2420.581,3404.0,48.0,2.48,81.94999999999999,3.1705999999999994,42.237,45.311,2.698906961613533
58.096,260.0,839.0,2684.173,4088.0,48.0,2.752,81.94999999999999,2.75392,45.311,45.571,1.7875692307692306
904.933,2668.0,839.0,294.39300000000003,2128.0,48.0,0.164,81.94999999999999,2.690744,45.574,48.242,2.71344227886057
708.868,1743.0,839.0,2457.1040000000003,3888.0,48.0,2.512,81.94999999999999,2.824376,48.245,49.988,3.253553643144005
828.4599999999999,2026.0,839.0,1418.986,2844.0,48.0,1.472,81.94999999999999,3.435704,49.991,52.017,3.2713129318854883
1373.604,2947.0,839.0,1712.177,2828.0,48.0,1.764,81.94999999999999,3.433472,52.021,54.968,3.72881981676281
46.483,177.0,1277.0,2508.347,3432.0,48.0,2.524,81.94999999999999,3.90148,54.968,55.145,2.1009265536723163
1012.395,2119.0,1277.0,362.872,1964.0,48.0,0.308,81.94999999999999,3.90148,55.327,57.446,3.822161396885323
976.077,2193.0,1277.0,1932.357,3436.0,48.0,1.98,81.94999999999999,4.008584000000001,57.449,59.642,3.560700410396717
1122.816,2540.0,1277.0,1905.303,3200.0,48.0,1.956,81.94999999999999,3.698416,59.646,62.186,3.536428346456693
880.905,1954.0,1277.0,2233.977,3516.0,48.0,2.284,81.94999999999999,3.65728,62.189,64.143,3.6065711361310133
983.154,2141.0,1277.0,1659.735,3160.0,48.0,1.704,81.94999999999999,3.803232,64.146,66.287,3.673625408687529
1093.249,2605.0,1277.0,1855.468,3048.0,48.0,1.904,81.94999999999999,3.84192,66.289,68.894,3.357386564299424
56.11,237.0,1277.0,2294.425,3540.0,48.0,2.348,81.94999999999999,3.454768,68.895,69.132,1.8940084388185654
918.875,2555.0,1277.0,303.205,1864.0,48.0,0.376,81.94999999999999,3.454768,69.327,71.882,2.8771037181996086
918.725,2538.0,1277.0,2379.6400000000003,3760.0,48.0,2.44,81.94999999999999,2.982656,71.885,74.423,2.8959022852639875
954.841,2627.0,1277.0,2204.401,3824.0,48.0,2.26,81.94999999999999,3.008992,74.426,77.053,2.9077761705367338
43.436,201.0,1277.0,2293.241,3788.0,48.0,2.356,81.94999999999999,3.020208,77.054,77.255,1.7287960199004975
978.867,2176.0,1277.0,393.1,1948.0,48.0,0.232,81.94999999999999,3.020208,77.327,79.503,3.5987757352941174
835.5480000000001,1783.0,1277.0,1984.655,3464.0,48.0,2.028,81.94999999999999,3.7728800000000007,79.507,81.29,3.74895344924285
877.668,1888.0,1277.0,1510.8760000000002,2844.0,48.0,1.588,81.94999999999999,3.940456,81.326,83.214,3.7189322033898304
1023.782,2285.0,1277.0,1618.88,2692.0,48.0,1.776,81.94999999999999,3.90956,83.327,85.612,3.5843571115973742
1008.432,2253.0,1277.0,1997.04,3092.0,48.0,2.04,81.94999999999999,3.729752,85.615,87.868,3.5807616511318243
1847.26,4253.0,1277.0,1953.553,3296.0,48.0,2.0,81.94999999999999,3.737248000000001,87.873,92.126,3.4747425346814014
46.229,193.0,1277.0,3858.768,4892.0,48.0,3.92,81.94999999999999,3.5628800000000003,92.127,92.32,1.9162279792746113
924.27,2019.0,1277.0,493.717,3060.0,48.0,0.124,81.94999999999999,3.5628800000000003,92.323,94.342,3.662288261515602
922.77,1973.0,1277.0,1818.757,4220.0,48.0,1.864,81.94999999999999,3.856816,94.345,96.318,3.7415914850481498
945.076,2028.0,1277.0,1691.29,3420.0,48.0,1.74,81.94999999999999,3.934328,96.321,98.349,3.7281104536489154
980.584,2139.0,1277.0,1750.288,3076.0,48.0,1.788,81.94999999999999,3.896384,98.352,100.491,3.6674483403459557
769.509,1696.0,1277.0,1854.359,3032.0,48.0,1.9,81.94999999999999,3.832184,100.494,102.19,3.6297594339622643
764.762,1629.0,1277.0,1431.057,2676.0,48.0,1.476,81.94999999999999,3.826696,102.193,103.822,3.7557372621240024
1021.631,2107.0,1277.0,1378.639,2384.0,48.0,1.424,81.94999999999999,3.99084,103.825,105.932,3.87899762695776
791.195,1649.0,1277.0,1829.204,2756.0,48.0,1.876,81.94999999999999,4.071776,105.935,107.584,3.8384232868405097
520.8069999999999,1139.0,1277.0,1393.816,2616.0,48.0,1.432,81.94999999999999,4.052176,107.586,108.725,3.657994732221246
823.098,1762.0,1277.0,926.498,1912.0,48.0,1.812,81.94999999999999,3.947272,109.577,111.339,3.7371078320090803
864.062,1842.0,1277.0,1533.238,2296.0,48.0,1.812,81.94999999999999,3.930232,111.577,113.419,3.75271226927253
993.156,2112.0,1277.0,1581.912,2616.0,48.0,1.624,81.94999999999999,3.930344,113.422,115.534,3.7619545454545453
1243.918,2630.0,1277.0,1836.892,2904.0,48.0,1.88,81.94999999999999,3.923488,115.538,118.168,3.7837809885931555
391.008,907.0,1277.0,2316.172,3552.0,48.0,2.364,81.94999999999999,3.926528,118.17,119.077,3.4488026460859977
488.415,1108.0,1277.0,676.476,2224.0,48.0,1.22,81.94999999999999,3.832976,119.575,120.683,3.526462093862816
