start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T03:22:54.837000Z,2020-08-25T03:22:56.735000Z,32.313,1898.0,14.0,170.847,0.0,0.0,0.0,8.1,0.011631375,0.0,0.0,0.0
2020-08-25T03:22:56.735000Z,2020-08-25T03:22:57.409000Z,45.398,674.0,16.0,146.455,0.0,0.0,0.0,8.1,0.01427875,0.0,0.0,0.0
2020-08-25T03:22:57.409000Z,2020-08-25T03:22:57.665000Z,47.288,256.0,16.0,230.315,0.0,0.0,0.0,8.1,0.004962625,0.0,0.0,0.0
2020-08-25T03:22:57.666000Z,2020-08-25T03:22:57.848000Z,38.179,182.0,16.0,89.184,0.0,0.0,0.0,8.1,0.05900375,0.0,0.0,0.0
2020-08-25T03:22:57.848000Z,2020-08-25T03:22:58.614000Z,97.837,766.0,16.0,63.857,0.0,0.0,0.0,8.1,0.041393,0.0,0.0,0.0
2020-08-25T03:22:58.614000Z,2020-08-25T03:23:00.038000Z,118.865,1424.0,16.0,127.426,0.0,0.0,0.0,8.1,0.001965625,0.0,0.0,0.0
2020-08-25T03:23:00.038000Z,2020-08-25T03:23:00.827000Z,50.928,789.0,12.0,142.23,0.0,0.0,0.0,8.1,0.0098195,0.0,0.0,0.0
2020-08-25T03:23:00.827000Z,2020-08-25T03:23:01.390000Z,74.107,563.0,12.0,155.308,0.0,0.0,0.0,8.1,0.009755375,0.0,0.0,0.0
2020-08-25T03:23:01.390000Z,2020-08-25T03:23:02.184000Z,199.183,794.0,12.0,93.551,0.0,0.0,0.0,8.1,0.02079975,0.0,0.0,0.0
2020-08-25T03:23:02.185000Z,2020-08-25T03:23:03.558000Z,351.585,1373.0,14.0,56.387,0.0,0.0,0.0,8.1,0.02610775,0.0,0.0,0.0
2020-08-25T03:23:03.559000Z,2020-08-25T03:23:05.911000Z,668.267,2352.0,14.0,57.929,0.0,0.0,0.0,8.1,0.009189,0.0,0.0,0.0
2020-08-25T03:23:05.912999Z,2020-08-25T03:23:10.537999Z,1025.264,4625.0,14.0,32.032,0.0,0.0,0.0,8.1,0.063353125,0.0,0.0,0.0
2020-08-25T03:23:10.539000Z,2020-08-25T03:23:11.516000Z,188.116,977.0,18.0,85.52,0.0,0.0,0.0,8.1,0.01430175,0.0,0.0,0.0
2020-08-25T03:23:11.516000Z,2020-08-25T03:23:14.543000Z,220.932,3027.0,12.0,141.936,0.0,0.0,0.0,8.1,0.00374075,0.0,0.0,0.0
2020-08-25T03:23:14.543000Z,2020-08-25T03:23:14.984000Z,52.371,441.0,12.0,167.413,0.0,0.0,0.0,8.1,0.025837,0.0,0.0,0.0
2020-08-25T03:23:14.985000Z,2020-08-25T03:23:19.447000Z,360.371,4462.0,12.0,95.688,0.0,0.0,0.0,8.1,0.016673,0.0,0.0,0.0
2020-08-25T03:23:19.448000Z,2020-08-25T03:23:20.077000Z,95.836,629.0,16.0,127.49,0.0,0.0,0.0,8.1,0.019568875,0.0,0.0,0.0
2020-08-25T03:23:20.078000Z,2020-08-25T03:23:21.188000Z,283.123,1110.0,18.0,64.053,0.0,0.0,0.0,8.1,0.013644375,0.0,0.0,0.0
2020-08-25T03:23:21.189000Z,2020-08-25T03:23:23.806000Z,356.769,2617.0,20.0,70.896,0.0,0.0,0.0,8.1,0.053804875,0.0,0.0,0.0
2020-08-25T03:23:23.807000Z,2020-08-25T03:23:27.382000Z,603.195,3575.0,14.0,97.573,0.0,0.0,0.0,8.1,0.022684,0.0,0.0,0.0
2020-08-25T03:23:27.382000Z,2020-08-25T03:23:28.332000Z,79.622,950.0,14.0,71.003,0.0,0.0,0.0,8.1,0.02617675,0.0,0.0,0.0
2020-08-25T03:23:28.332000Z,2020-08-25T03:23:29.553000Z,126.829,1221.0,14.0,127.49,0.0,0.0,0.0,8.1,0.01975575,0.0,0.0,0.0
2020-08-25T03:23:29.554000Z,2020-08-25T03:23:30.008000Z,227.15,454.0,16.0,87.723,0.0,0.0,0.0,8.1,0.012159,0.0,0.0,0.0
2020-08-25T03:23:30.010000Z,2020-08-25T03:23:31.257000Z,789.051,1247.0,20.0,43.854,0.0,0.0,0.0,8.1,0.03904775,0.0,0.0,0.0
2020-08-25T03:23:31.259000Z,2020-08-25T03:23:36.041999Z,883.516,4783.0,22.0,36.843,0.0,0.0,0.0,8.1,0.055065375,0.0,0.0,0.0
2020-08-25T03:23:36.043000Z,2020-08-25T03:23:41.021000Z,212.745,4978.0,12.0,130.601,0.0,0.0,0.0,8.1,0.00764525,0.0,0.0,0.0
2020-08-25T03:23:41.022000Z,2020-08-25T03:23:41.430000Z,98.37,408.0,14.0,220.81,0.0,0.0,0.0,8.1,0.019336125,0.0,0.0,0.0
2020-08-25T03:23:41.431000Z,2020-08-25T03:23:44.115000Z,225.085,2684.0,16.0,46.789,0.0,0.0,0.0,8.1,0.059463125,0.0,0.0,0.0
2020-08-25T03:23:44.116000Z,2020-08-25T03:23:45.868000Z,120.735,1752.0,14.0,248.986,0.0,0.0,0.0,8.1,0.002421125,0.0,0.0,0.0
2020-08-25T03:23:45.869000Z,2020-08-25T03:23:47.399000Z,90.107,1530.0,12.0,202.198,0.0,0.0,0.0,8.1,0.0301905,0.0,0.0,0.0
2020-08-25T03:23:47.399000Z,2020-08-25T03:23:48.368000Z,89.749,969.0,14.0,193.074,0.0,0.0,0.0,8.1,0.006372625,0.0,0.0,0.0
2020-08-25T03:23:48.368000Z,2020-08-25T03:23:49.964000Z,174.564,1596.0,12.0,103.323,0.0,0.0,0.0,8.1,0.008603875,0.0,0.0,0.0
2020-08-25T03:23:49.965000Z,2020-08-25T03:23:52.157000Z,251.326,2192.0,12.0,103.101,0.0,0.0,0.0,8.1,0.0203195,0.0,0.0,0.0
2020-08-25T03:23:52.156999Z,2020-08-25T03:23:55.068000Z,239.292,2911.0,12.0,87.429,0.0,0.0,0.0,8.1,0.017590625,0.0,0.0,0.0
2020-08-25T03:23:55.069000Z,2020-08-25T03:23:56.924000Z,113.392,1855.0,12.0,129.123,0.0,0.0,0.0,8.1,0.03488475,0.0,0.0,0.0
2020-08-25T03:23:56.924000Z,2020-08-25T03:23:59.537000Z,136.906,2613.0,12.0,162.166,0.0,0.0,0.0,8.1,0.00341375,0.0,0.0,0.0
2020-08-25T03:23:59.537000Z,2020-08-25T03:24:01.521999Z,296.43,1985.0,16.0,135.142,0.0,0.0,0.0,8.1,0.00731875,0.0,0.0,0.0
2020-08-25T03:24:01.523000Z,2020-08-25T03:24:03.035000Z,190.521,1512.0,16.0,124.11,0.0,0.0,0.0,8.1,0.0493045,0.0,0.0,0.0
2020-08-25T03:24:03.036000Z,2020-08-25T03:24:08.127000Z,420.613,5091.0,14.0,197.184,0.0,0.0,0.0,8.1,0.01648225,0.0,0.0,0.0
2020-08-25T03:24:08.128000Z,2020-08-25T03:24:08.960000Z,99.428,832.0,14.0,123.562,0.0,0.0,0.0,8.1,0.0318305,0.0,0.0,0.0
2020-08-25T03:24:08.960000Z,2020-08-25T03:24:09.729999Z,85.45,770.0,14.0,87.195,0.0,0.0,0.0,8.1,0.01190475,0.0,0.0,0.0
2020-08-25T03:24:09.731000Z,2020-08-25T03:24:15.905999Z,577.649,6175.0,14.0,116.242,0.0,0.0,0.0,8.1,0.003582875,0.0,0.0,0.0
2020-08-25T03:24:15.906000Z,2020-08-25T03:24:16.445000Z,19.275,539.0,12.0,199.821,0.0,0.0,0.0,8.1,0.02176875,0.0,0.0,0.0
