start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T02:13:10.531000Z,2020-08-25T02:13:12.623000Z,18.31,2092.0,14.0,213.404,0.0,0.0,0.0,100.64,0.005792,0.0,0.0,0.0
2020-08-25T02:13:12.623000Z,2020-08-25T02:13:13.740000Z,18.367,1117.0,14.0,453.375,0.0,0.0,0.0,100.64,0.00210475,0.0,0.0,0.0
2020-08-25T02:13:13.741000Z,2020-08-25T02:13:19.217999Z,15.439,5477.0,14.0,544.69,0.0,0.0,0.0,100.64,0.0023885,0.0,0.0,0.0
2020-08-25T02:13:19.218000Z,2020-08-25T02:13:20.665000Z,18.032,1447.0,14.0,605.944,0.0,0.0,0.0,100.64,0.001669875,0.0,0.0,0.0
2020-08-25T02:13:20.665000Z,2020-08-25T02:13:22.037000Z,20.582,1372.0,8.0,519.197,0.0,0.0,0.0,94.553,0.001946875,0.0,0.0,0.0
2020-08-25T02:13:22.038000Z,2020-08-25T02:13:22.599000Z,25.425,561.0,12.0,192.601,0.0,0.0,0.0,94.553,0.00587275,0.0,0.0,0.0
2020-08-25T02:13:22.599000Z,2020-08-25T02:13:23.377000Z,44.194,778.0,14.0,144.914,0.0,0.0,0.0,92.901,0.0064655,0.0,0.0,0.0
2020-08-25T02:13:23.376999Z,2020-08-25T02:13:23.791000Z,50.207,414.0,30.0,116.095,0.0,0.0,0.0,92.901,0.01819225,0.0,0.0,0.0
2020-08-25T02:13:23.792000Z,2020-08-25T02:13:24.328000Z,63.205,536.0,34.0,124.561,0.0,0.0,0.0,92.901,0.01948375,0.0,0.0,0.0
2020-08-25T02:13:24.328000Z,2020-08-25T02:13:24.743000Z,50.219,415.0,38.0,145.109,0.0,0.0,0.0,92.901,0.020098375,0.0,0.0,0.0
2020-08-25T02:13:24.743000Z,2020-08-25T02:13:25.304000Z,105.237,561.0,38.0,113.49,0.0,0.0,0.0,92.901,0.02121425,0.0,0.0,0.0
2020-08-25T02:13:25.304999Z,2020-08-25T02:13:26.449000Z,360.554,1144.0,46.0,119.49,0.0,0.0,0.0,92.901,0.030647,0.0,0.0,0.0
2020-08-25T02:13:26.449999Z,2020-08-25T02:13:27.288000Z,388.567,838.0,72.0,111.182,0.0,0.0,0.0,90.844,0.0575715,0.0,0.0,0.0
2020-08-25T02:13:27.289000Z,2020-08-25T02:13:27.966000Z,364.791,677.0,98.0,129.537,0.0,0.0,0.0,90.844,0.053172625,0.0,0.0,0.0
2020-08-25T02:13:29.261000Z,2020-08-25T02:13:29.844000Z,328.941,583.0,106.0,134.476,0.0,0.0,0.0,90.844,0.06646975,0.0,0.0,0.0
2020-08-25T02:13:31.258000Z,2020-08-25T02:13:32.065000Z,409.46,807.0,124.0,124.553,0.0,0.0,0.0,90.844,0.07803425,0.0,0.0,0.0
2020-08-25T02:13:33.259000Z,2020-08-25T02:13:34.657000Z,496.618,1398.0,124.0,352.739,0.0,0.0,0.0,90.844,0.090269875,0.0,0.0,0.0
2020-08-25T02:13:35.265999Z,2020-08-25T02:13:36.945999Z,509.358,1680.0,124.0,390.974,0.0,0.0,0.0,90.844,0.012058125,0.0,0.0,0.0
2020-08-25T02:13:37.199000Z,2020-08-25T02:13:38.703000Z,481.732,1504.0,122.0,131.93,0.0,0.0,0.0,90.844,0.046133625,0.0,0.0,0.0
2020-08-25T02:13:39.269000Z,2020-08-25T02:13:40.083000Z,359.93,814.0,122.0,439.439,0.0,0.0,0.0,90.844,0.039489,0.0,0.0,0.0
2020-08-25T02:13:43.407000Z,2020-08-25T02:13:50.233999Z,357.764,6827.0,118.0,288.683,0.0,0.0,0.0,90.844,0.05105575,0.0,0.0,0.0
2020-08-25T02:13:50.234000Z,2020-08-25T02:13:50.487000Z,38.911,253.0,120.0,243.006,0.0,0.0,0.0,90.844,0.014205375,0.0,0.0,0.0
2020-08-25T02:13:50.487000Z,2020-08-25T02:13:50.697000Z,45.955,210.0,86.0,158.843,0.0,0.0,0.0,90.844,0.0653335,0.0,0.0,0.0
2020-08-25T02:13:50.697000Z,2020-08-25T02:13:50.968000Z,76.573,271.0,86.0,124.236,0.0,0.0,0.0,90.844,0.0653335,0.0,0.0,0.0
2020-08-25T02:13:50.968999Z,2020-08-25T02:13:51.729999Z,339.349,761.0,86.0,134.234,0.0,0.0,0.0,90.844,0.06542975,0.0,0.0,0.0
2020-08-25T02:13:51.731000Z,2020-08-25T02:13:53.383000Z,395.663,1652.0,102.0,140.722,0.0,0.0,0.0,90.844,0.07509025,0.0,0.0,0.0
2020-08-25T02:13:53.384000Z,2020-08-25T02:13:55.063000Z,493.786,1679.0,102.0,335.125,0.0,0.0,0.0,90.844,0.0223445,0.0,0.0,0.0
