start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-24T13:50:50.465000Z,2020-08-24T13:50:50.913999Z,61.09,449.0,99.0,250.299,0.0,0.0,0.0,222.963,0.025492625,0.0,0.0,0.0
2020-08-24T13:50:50.913999Z,2020-08-24T13:50:51.204000Z,55.658,290.0,170.0,233.615,0.0,0.0,0.0,222.963,0.076425875,0.0,0.0,0.0
2020-08-24T13:50:51.205000Z,2020-08-24T13:50:51.483000Z,17.99,278.0,212.0,254.254,0.0,0.0,0.0,222.963,0.076425875,0.0,0.0,0.0
2020-08-24T13:50:51.483000Z,2020-08-24T13:50:51.753000Z,20.456,270.0,240.0,261.998,0.0,0.0,0.0,222.963,0.076425875,0.0,0.0,0.0
2020-08-24T13:50:51.753000Z,2020-08-24T13:50:52.071000Z,83.367,318.0,256.0,257.378,0.0,0.0,0.0,222.963,0.076425875,0.0,0.0,0.0
2020-08-24T13:50:52.071000Z,2020-08-24T13:50:52.433000Z,202.373,362.0,285.0,243.366,0.0,0.0,0.0,222.963,0.076425875,0.0,0.0,0.0
2020-08-24T13:50:52.432999Z,2020-08-24T13:50:53.076000Z,213.834,643.0,285.0,240.756,0.0,0.0,0.0,222.963,0.077100125,0.0,0.0,0.0
2020-08-24T13:50:53.077000Z,2020-08-24T13:50:53.369000Z,169.105,292.0,287.0,248.562,0.0,0.0,0.0,222.963,0.026919,0.0,0.0,0.0
2020-08-24T13:50:53.369000Z,2020-08-24T13:50:53.717000Z,237.11,348.0,391.0,221.284,0.0,0.0,0.0,212.451,0.078711625,0.0,0.0,0.0
2020-08-24T13:50:54.284999Z,2020-08-24T13:50:54.899000Z,323.322,614.0,391.0,246.482,0.0,0.0,0.0,212.451,0.09418575,0.0,0.0,0.0
2020-08-24T13:50:56.281000Z,2020-08-24T13:50:56.815000Z,451.946,534.0,393.0,228.521,0.0,0.0,0.0,212.451,0.046481875,0.0,0.0,0.0
2020-08-24T13:50:58.284999Z,2020-08-24T13:50:59.015000Z,359.251,730.0,428.0,234.657,0.0,0.0,0.0,207.68,0.202941625,0.0,0.0,0.0
2020-08-24T13:51:00.289000Z,2020-08-24T13:51:01.473000Z,403.695,1184.0,535.0,256.95,0.0,0.0,0.0,207.68,0.0430815,0.0,0.0,0.0
2020-08-24T13:51:02.281000Z,2020-08-24T13:51:02.675000Z,452.839,394.0,623.0,295.782,0.0,0.0,0.0,207.68,0.0004345,0.0,0.0,0.0
2020-08-24T13:51:04.280000Z,2020-08-24T13:51:04.891000Z,807.735,611.0,694.0,232.227,0.0,0.0,0.0,207.68,0.16426525,0.0,0.0,0.0
2020-08-24T13:51:06.280000Z,2020-08-24T13:51:06.959000Z,1173.868,679.0,696.0,262.481,0.0,0.0,0.0,207.68,0.306968375,0.0,0.0,0.0
