size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,245.0,10.0,86.908,288.0,2147483647.0,0.092,85.403,0.135632,0.0,0.245,0.992065306122449
20.288,152.0,32.0,107.736,308.0,2147483647.0,0.132,85.289,1.460464,0.245,0.397,1.0677894736842106
56.755,267.0,32.0,113.986,316.0,2147483647.0,0.132,85.289,1.460464,0.398,0.665,1.7005243445692884
55.635000000000005,258.0,72.0,152.405,356.0,2147483647.0,0.168,85.289,2.516872,0.665,0.923,1.7251162790697676
44.464,227.0,78.0,179.90800000000002,380.0,2147483647.0,0.22,85.289,2.516872,0.923,1.15,1.5670132158590309
44.82,227.0,78.0,162.883,364.0,2147483647.0,0.196,85.289,2.516872,1.15,1.377,1.5795594713656387
51.41499999999999,244.0,78.0,163.893,364.0,2147483647.0,0.2,85.289,2.516872,1.378,1.622,1.6857377049180324
53.125,230.0,78.0,177.759,380.0,2147483647.0,0.212,85.289,2.516872,1.623,1.853,1.8478260869565217
924.046,2468.0,78.0,167.46,368.0,2147483647.0,0.196,85.289,2.516872,1.857,4.325,2.995286871961102
1521.062,3701.0,192.0,674.138,876.0,171.0,0.684,85.289,3.091024,4.33,8.031,3.2878940826803564
46.055,182.0,242.0,687.813,936.0,171.0,0.696,85.289,3.872608,8.031,8.213,2.0243956043956044
879.41,1915.0,242.0,164.67200000000005,552.0,171.0,0.112,85.289,3.872608,8.216,10.131,3.67377545691906
881.81,2116.0,272.0,773.837,1100.0,171.0,0.78,84.375,3.845944,10.134,12.25,3.333875236294896
877.0450000000001,3171.0,300.0,1017.695,1356.0,171.0,1.048,84.375,3.158024,12.253,15.424,2.2126647745190793
47.112,254.0,398.0,1606.71,2104.0,171.0,1.62,84.375,2.278664,15.424,15.678,1.4838425196850393
895.396,3797.0,398.0,269.028,1252.0,171.0,0.16,84.375,2.278664,15.682,19.479,1.8865335791414273
46.067,294.0,569.0,2623.409,3408.0,171.0,2.636,84.375,1.80912,19.479,19.773,1.2535238095238095
1065.802,3702.0,569.0,410.008,2080.0,171.0,0.18,84.375,1.853208,19.776,23.478,2.3031917882225823
55.761,240.0,576.0,2593.588,4112.0,171.0,2.568,84.375,2.59124,23.479,23.719,1.8587
1049.17,2903.0,576.0,253.963,1948.0,171.0,0.116,84.375,3.048232,23.722,26.625,2.8912710988632453
