size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,235.0,10.0,83.465,284.0,2147483647.0,0.092,83.223,0.136024,0.0,0.235,1.03428085106383
20.288,147.0,32.0,101.454,304.0,2147483647.0,0.116,83.223,1.416488,0.236,0.383,1.104108843537415
56.755,256.0,32.0,109.652,312.0,2147483647.0,0.132,83.223,1.416488,0.384,0.64,1.77359375
55.635000000000005,247.0,72.0,143.487,344.0,2147483647.0,0.156,83.223,2.723432,0.641,0.888,1.8019433198380568
44.464,215.0,78.0,173.58499999999998,376.0,2147483647.0,0.212,83.223,2.723432,0.888,1.103,1.6544744186046512
44.82,215.0,78.0,156.16,360.0,2147483647.0,0.188,83.223,2.723432,1.104,1.319,1.6677209302325582
51.41499999999999,233.0,78.0,156.54199999999997,360.0,2147483647.0,0.188,83.223,2.723432,1.319,1.552,1.765321888412017
53.125,236.0,78.0,166.962,368.0,2147483647.0,0.204,83.223,2.723432,1.553,1.789,1.8008474576271187
924.046,2713.0,78.0,166.656,368.0,2147483647.0,0.204,83.223,2.723432,1.792,4.505,2.724794692222632
1521.062,4361.0,192.0,740.381,944.0,171.0,0.752,83.223,2.818008,4.51,8.871,2.790299472598028
46.055,217.0,242.0,926.353,1192.0,171.0,0.94,83.223,2.877688,8.872,9.089,1.6978801843317972
45.925,214.0,242.0,195.803,732.0,171.0,0.124,83.223,2.981272,9.089,9.303,1.716822429906542
881.81,2552.0,242.0,162.106,676.0,171.0,0.2,83.223,2.981272,9.307,11.859,2.764294670846395
877.0450000000001,2534.0,283.0,1047.1470000000002,1424.0,171.0,1.052,83.223,2.87164,11.862,14.396,2.7688871349644835
884.322,2552.0,358.0,1206.042,1692.0,171.0,1.212,83.223,2.869696,14.399,16.951,2.772169278996865
47.593,218.0,457.0,1490.377,2032.0,171.0,1.496,83.223,2.87492,16.952,17.17,1.7465321100917433
874.609,2434.0,457.0,247.181,1156.0,171.0,0.3,83.223,2.87492,17.327,19.761,2.8746392769104356
1065.802,2957.0,463.0,1783.3049999999998,2628.0,171.0,1.792,83.223,2.999448,19.764,22.721,2.883468380114981
1118.415,3238.0,671.0,1917.606,2740.0,171.0,1.944,83.223,2.983392,22.725,25.963,2.7632242124768376
57.513,251.0,849.0,2726.955,3736.0,171.0,2.732,83.223,2.8514,25.963,26.214,1.8330836653386453
988.751,2826.0,849.0,289.996,2024.0,171.0,0.148,83.223,2.866144,26.217,29.043,2.7990120311394198
48.163,218.0,849.0,2606.4120000000003,3984.0,171.0,2.668,83.223,2.898072,29.044,29.262,1.7674495412844036
856.956,2429.0,849.0,379.961,2148.0,171.0,0.212,83.223,2.898072,29.326,31.755,2.822415808974887
890.832,2604.0,849.0,2198.382,3848.0,171.0,2.256,83.223,2.944016,31.758,34.362,2.736811059907834
641.414,1921.0,849.0,2234.849,3472.0,171.0,2.288,83.223,2.827224,34.365,36.286,2.671167100468506
707.429,2228.0,849.0,1583.8490000000002,2844.0,171.0,1.636,83.223,2.793592,36.288,38.516,2.5401400359066426
828.091,2767.0,849.0,1894.57,3000.0,171.0,1.956,83.223,2.63052,38.519,41.286,2.394191543187568
58.373000000000005,276.0,849.0,2383.014,3708.0,171.0,2.448,83.223,2.483952,41.287,41.563,1.6919710144927538
1037.055,3131.0,849.0,295.454,1932.0,171.0,0.196,83.223,2.483952,41.567,44.698,2.649773235388055
1023.238,2978.0,849.0,2893.094,4320.0,171.0,2.956,83.223,2.745056,44.702,47.68,2.7487924781732707
51.377,230.0,849.0,2563.903,4344.0,171.0,2.624,83.223,2.845864,47.68,47.91,1.7870260869565218
708.868,2024.0,849.0,320.78000000000003,2064.0,171.0,0.144,83.223,2.845864,47.912,49.936,2.801849802371542
828.4599999999999,2347.0,849.0,1830.775,3400.0,171.0,1.888,83.223,2.931976,49.939,52.286,2.823894333191308
1373.604,3959.0,849.0,2001.041,3284.0,171.0,2.056,83.223,2.943848,52.29,56.249,2.7756584996211164
46.483,219.0,1288.0,3469.795,4556.0,171.0,3.496,83.223,2.8432,56.25,56.469,1.6980091324200912
1012.395,2792.0,1288.0,478.326,2732.0,171.0,0.156,83.223,2.8432,56.473,59.265,2.9008452722063036
44.901,202.0,1288.0,2565.291,4684.0,171.0,2.624,83.223,3.014008,59.266,59.468,1.7782574257425743
1122.816,2997.0,1288.0,421.12,2152.0,171.0,0.16,83.223,3.014008,59.472,62.469,2.997173173173173
880.905,2099.0,1288.0,2778.251,4428.0,171.0,2.832,83.223,3.088576,62.472,64.571,3.3574273463554074
983.154,2332.0,1288.0,1788.914,3668.0,171.0,1.836,83.223,3.5183759999999995,64.574,66.906,3.3727409948542024
65.04599999999999,236.0,1288.0,2033.9,3468.0,171.0,2.076,83.223,3.515832,66.907,67.143,2.2049491525423726
952.777,2872.0,1288.0,242.224,1608.0,171.0,0.616,83.223,3.515832,67.577,70.449,2.653974930362117
918.875,2780.0,1288.0,2709.624,3868.0,171.0,2.772,83.223,2.746672,70.452,73.232,2.6442446043165466
53.061,244.0,1288.0,2427.571,4260.0,171.0,2.488,83.223,2.730088,73.232,73.476,1.7397049180327868
954.841,2899.0,1288.0,320.516,1976.0,171.0,0.196,83.223,2.730088,73.48,76.379,2.6349527423249395
772.424,2330.0,1288.0,2709.619,4176.0,171.0,2.776,83.223,2.731384,76.382,78.712,2.6520995708154507
978.867,2894.0,1288.0,1996.617,3832.0,171.0,2.052,83.223,2.757608,78.715,81.609,2.705921216309606
50.016,233.0,1288.0,2553.936,4020.0,171.0,2.616,83.223,2.791624,81.61,81.843,1.7172875536480685
877.668,2199.0,1288.0,343.295,2080.0,171.0,0.188,83.223,2.791624,81.846,84.045,3.1929713506139152
1023.782,2405.0,1288.0,2021.9870000000003,3588.0,171.0,2.072,83.223,3.3482,84.048,86.453,3.4055118503118504
1008.432,2757.0,1288.0,2097.6780000000003,3464.0,171.0,2.148,83.223,3.532296,86.456,89.213,2.926171926006529
122.006,449.0,1288.0,2437.541,3852.0,171.0,2.496,83.223,2.986424,89.213,89.662,2.173826280623608
1043.167,3153.0,1288.0,292.964,1956.0,171.0,0.324,83.223,2.73104,89.666,92.819,2.646792261338408
