size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,241.0,10.0,87.103,288.0,2147483647.0,0.088,86.306,0.134216,0.0,0.241,1.0085311203319502
20.288,164.0,32.0,105.634,308.0,2147483647.0,0.124,86.306,1.488776,0.242,0.406,0.9896585365853658
56.755,299.0,32.0,117.649,320.0,2147483647.0,0.144,86.306,1.488776,0.406,0.705,1.5185284280936455
55.635000000000005,284.0,72.0,168.289,372.0,2147483647.0,0.192,86.306,2.189064,0.705,0.989,1.5671830985915494
44.464,243.0,78.0,196.44,400.0,2147483647.0,0.244,86.306,2.189064,0.99,1.233,1.463835390946502
44.82,247.0,78.0,176.651,380.0,2147483647.0,0.212,86.306,2.189064,1.233,1.48,1.4516599190283401
51.41499999999999,268.0,78.0,176.257,380.0,2147483647.0,0.22,86.306,2.189064,1.481,1.749,1.5347761194029848
53.125,272.0,78.0,189.152,392.0,2147483647.0,0.236,86.306,2.189064,1.75,2.022,1.5625
924.046,3347.0,78.0,193.906,396.0,2147483647.0,0.232,86.306,2.189064,2.026,5.373,2.208654914849119
95.183,424.0,191.0,917.01,1136.0,170.0,0.928,86.306,2.2618,5.373,5.797,1.7959056603773587
901.053,3266.0,191.0,200.498,740.0,170.0,0.24,86.306,2.254896,5.8,9.066,2.2071108389467238
45.925,249.0,221.0,1071.33,1432.0,170.0,1.076,86.306,2.27152,9.067,9.316,1.4755020080321284
881.81,3207.0,221.0,216.102,852.0,170.0,0.132,86.306,2.297512,9.319,12.526,2.19971312753352
877.0450000000001,3172.0,266.0,1218.738,1656.0,170.0,1.224,86.306,2.265032,12.53,15.702,2.2119672131147543
47.112,253.0,363.0,1468.2820000000002,2068.0,170.0,1.476,86.306,2.27536,15.703,15.956,1.489707509881423
895.396,3287.0,363.0,268.825,1176.0,170.0,0.16,86.306,2.349528,15.959,19.246,2.1792418618801337
46.067,254.0,510.0,1973.906,2668.0,170.0,1.988,86.306,2.244344,19.246,19.5,1.4509291338582677
1065.802,3913.0,510.0,327.383,1548.0,170.0,0.16,86.306,2.267152,19.504,23.417,2.178997188857654
55.761,289.0,721.0,2696.202,3612.0,170.0,2.704,86.306,2.245024,23.418,23.707,1.5435570934256055
1049.17,3863.0,721.0,327.329,2012.0,170.0,0.184,86.306,2.305752,23.711,27.574,2.1727569246699456
57.586,292.0,721.0,3559.28,4952.0,170.0,3.652,86.306,2.243992,27.574,27.866,1.5776986301369862
897.355,3294.0,721.0,336.026,2772.0,170.0,0.148,86.306,2.30416,27.869,31.163,2.1793685488767456
47.429,257.0,721.0,3034.728,5108.0,170.0,3.104,86.306,2.24296,31.164,31.421,1.4763891050583657
890.832,3245.0,721.0,397.363,2484.0,170.0,0.16,86.306,2.280944,31.424,34.669,2.196195993836672
641.414,2351.0,721.0,2962.146,4772.0,170.0,3.036,86.306,2.26144,34.671,37.022,2.1826082518077414
36.912,224.0,721.0,1935.833,3852.0,170.0,2.0,86.306,2.264616,37.022,37.246,1.3182857142857143
828.091,3009.0,721.0,423.132,1992.0,170.0,0.496,86.306,2.264616,37.571,40.58,2.2016377534064473
1068.161,3903.0,721.0,2738.063,4188.0,170.0,2.804,86.306,2.269632,40.584,44.487,2.1894153215475276
62.352,309.0,721.0,3401.188,5132.0,170.0,3.476,86.306,2.24416,44.488,44.797,1.6142912621359222
1023.238,3762.0,721.0,310.239,2640.0,170.0,0.168,86.306,2.302928,44.801,48.563,2.1759447102605
51.377,271.0,721.0,3484.5660000000003,5408.0,170.0,3.56,86.306,2.239832,48.563,48.834,1.5166642066420666
708.868,2616.0,721.0,389.547,2776.0,170.0,0.14,86.306,2.322032,48.837,51.453,2.167792048929664
46.718,251.0,721.0,2361.522,4460.0,170.0,2.436,86.306,2.254608,51.454,51.705,1.4890199203187253
1373.604,6176.0,721.0,376.605,2096.0,170.0,0.176,86.306,2.254608,51.709,57.885,1.7792797927461141
46.483,255.0,788.0,5073.868,6644.0,170.0,5.092,86.306,1.795016,57.886,58.141,1.4582901960784314
46.289,254.0,788.0,610.24,3872.0,170.0,0.112,84.82199999999999,2.287376,58.142,58.396,1.4579212598425197
976.077,3527.0,788.0,233.689,3496.0,170.0,0.236,84.82199999999999,2.287376,58.399,61.926,2.2139540686135524
63.858,315.0,788.0,3299.3610000000003,5672.0,170.0,3.376,84.82199999999999,2.277664,61.927,62.242,1.621790476190476
880.905,3216.0,788.0,295.593,2556.0,170.0,0.184,84.82199999999999,2.257104,62.245,65.461,2.1913059701492537
58.996,296.0,788.0,2978.88,4788.0,170.0,3.052,84.82199999999999,2.263416,65.462,65.758,1.5944864864864865
1093.249,3968.0,788.0,321.87,2372.0,170.0,0.184,84.82199999999999,2.31772,65.761,69.729,2.204131048387097
56.11,285.0,788.0,3683.95,5312.0,170.0,3.764,84.82199999999999,2.262976,69.73,70.015,1.5750175438596492
918.875,3361.0,788.0,375.349,2892.0,170.0,0.16,84.82199999999999,2.348504,70.019,73.38,2.18714668253496
53.061,277.0,788.0,3094.644,5244.0,170.0,3.168,84.82199999999999,2.249096,73.381,73.658,1.532447653429603
954.841,3514.0,788.0,350.861,2476.0,170.0,0.172,84.82199999999999,2.294024,73.662,77.176,2.173798520204895
43.436,243.0,788.0,3249.848,5000.0,170.0,3.324,84.82199999999999,2.234048,77.177,77.42,1.4299917695473252
978.867,3541.0,788.0,496.525,2732.0,170.0,0.156,84.82199999999999,2.234048,77.423,80.964,2.2115040948884497
50.016,263.0,788.0,3233.497,5356.0,170.0,3.308,84.82199999999999,2.275056,80.964,81.227,1.5213992395437261
877.668,3180.0,788.0,381.634,2596.0,170.0,0.504,84.82199999999999,2.311232,81.571,84.751,2.207969811320755
1023.782,3694.0,788.0,2917.914,4804.0,170.0,2.992,84.82199999999999,2.272872,84.755,88.449,2.217178126691933
53.35000000000001,277.0,788.0,3206.775,5016.0,170.0,3.28,84.82199999999999,2.280896,88.45,88.727,1.540794223826715
1847.26,6625.0,788.0,382.263,2580.0,170.0,0.168,84.82199999999999,2.328208,88.73,95.355,2.2306535849056606
46.229,251.0,1413.0,4788.937,6252.0,170.0,4.816,84.82199999999999,2.26264,95.355,95.606,1.4734342629482071
43.268,239.0,1413.0,623.909,3720.0,170.0,0.172,84.82199999999999,2.26264,95.606,95.845,1.4483012552301255
43.03,234.0,1413.0,238.508,3336.0,170.0,0.232,84.82199999999999,2.26264,95.846,96.08,1.4711111111111113
945.076,3425.0,1413.0,193.759,3104.0,170.0,0.236,84.82199999999999,2.26264,96.083,99.508,2.207476788321168
49.804,265.0,1413.0,3276.7490000000003,5532.0,170.0,3.356,84.82199999999999,2.26264,99.508,99.773,1.5035169811320754
769.509,2808.0,1413.0,450.227,2680.0,170.0,0.208,84.82199999999999,2.26264,99.776,102.584,2.1923333333333335
764.762,2786.0,1413.0,2608.79,4656.0,170.0,2.68,84.82199999999999,2.272448,102.587,105.373,2.1960143575017947
59.26200000000001,295.0,1413.0,2425.767,4220.0,170.0,2.504,84.82199999999999,2.273312,105.374,105.669,1.6071050847457629
791.195,2882.0,1413.0,321.51,1996.0,170.0,0.244,84.82199999999999,2.273312,105.672,108.554,2.1962387231089524
520.8069999999999,1916.0,1413.0,2705.536,4136.0,170.0,2.78,84.82199999999999,2.26756,108.556,110.472,2.174559498956158
823.098,3001.0,1413.0,1599.4250000000002,3464.0,170.0,1.664,84.82199999999999,2.281704,110.475,113.476,2.1941966011329557
43.108,242.0,1413.0,2681.14,4104.0,170.0,2.752,84.82199999999999,2.26792,113.477,113.719,1.4250578512396692
993.156,3622.0,1413.0,462.507,2296.0,170.0,0.196,84.82199999999999,2.26792,113.722,117.344,2.1936079514080618
70.321,337.0,1413.0,3394.832,5140.0,170.0,3.464,84.82199999999999,2.250504,117.345,117.682,1.669341246290801
