size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,213.0,10.0,86.176,288.0,2147483647.0,0.1,84.99,0.1226,0.0,0.213,1.1411079812206573
20.288,130.0,30.0,92.799,296.0,2147483647.0,0.104,83.013,1.350328,0.214,0.344,1.2484923076923078
56.755,219.0,30.0,98.314,300.0,2147483647.0,0.112,83.013,1.360208,0.345,0.564,2.07324200913242
55.635000000000005,200.0,68.0,115.482,316.0,2147483647.0,0.12,83.013,3.384392,0.565,0.765,2.2254
44.464,174.0,78.0,145.18,348.0,2147483647.0,0.168,83.013,3.384392,0.765,0.939,2.04432183908046
44.82,180.0,78.0,130.273,332.0,2147483647.0,0.152,83.013,3.384392,0.94,1.12,1.992
51.41499999999999,192.0,78.0,133.806,336.0,2147483647.0,0.16,83.013,3.384392,1.12,1.312,2.1422916666666665
53.125,195.0,78.0,139.104,340.0,2147483647.0,0.168,83.013,3.384392,1.313,1.508,2.1794871794871793
924.046,1999.0,78.0,143.213,344.0,2147483647.0,0.168,83.013,3.384392,1.511,3.51,3.6980330165082544
1521.062,3218.0,199.0,559.84,760.0,172.0,0.568,83.013,3.840576,3.516,6.734,3.781384711000621
901.053,2017.0,249.0,702.7719999999999,940.0,172.0,0.716,83.013,3.83356,6.737,8.754,3.5738344075359443
45.925,191.0,277.0,851.981,1172.0,172.0,0.868,83.013,3.526608,8.755,8.946,1.9235602094240836
881.81,2077.0,277.0,182.632,692.0,172.0,0.484,83.013,3.526608,9.317,11.394,3.3964756860857004
877.0450000000001,2088.0,307.0,948.606,1360.0,172.0,0.956,83.013,3.567168,11.397,13.485,3.3603256704980846
884.322,2164.0,341.0,1054.548,1472.0,172.0,1.06,83.013,3.470704,13.488,15.652,3.2692125693160814
895.396,2190.0,403.0,1186.873,1652.0,172.0,1.196,83.013,3.401952,15.655,17.845,3.2708529680365297
874.609,1915.0,484.0,1391.065,2012.0,172.0,1.396,83.013,3.414816,17.848,19.763,3.6537190600522194
1065.802,2316.0,548.0,1464.87,2204.0,172.0,1.472,83.013,3.839376,19.767,22.083,3.681526770293609
1118.415,2377.0,637.0,1664.3909999999998,2432.0,172.0,1.676,83.013,3.841544,22.087,24.464,3.7641228439209087
1049.17,2218.0,730.0,1882.622,2736.0,172.0,1.888,83.013,3.9398,24.467,26.685,3.7842019837691616
988.751,2404.0,730.0,1874.04,2848.0,172.0,1.924,83.013,3.959104,26.688,29.092,3.290352745424293
48.163,221.0,730.0,2059.1,3112.0,172.0,2.12,83.013,3.37584,29.093,29.314,1.7434570135746605
856.956,2452.0,730.0,326.2,1740.0,172.0,0.156,83.013,3.37584,29.317,31.769,2.7959412724306687
890.832,2214.0,730.0,2217.1400000000003,3532.0,172.0,2.276,83.013,2.917056,31.772,33.986,3.2189051490514906
641.414,1435.0,730.0,1836.342,3128.0,172.0,1.88,83.013,3.412352,33.988,35.423,3.5758271777003485
707.429,1574.0,730.0,1141.227,2160.0,172.0,1.188,83.013,3.801896,35.425,36.999,3.5955730622617534
828.091,1925.0,730.0,1296.6409999999998,2124.0,172.0,1.652,83.013,3.804888,37.317,39.242,3.441417142857143
