start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T02:06:14.633000Z,2020-08-25T02:06:14.829000Z,14.559,196.0,14.0,57.21,0.0,0.0,0.0,50.787,0.005491625,0.0,0.0,0.0
2020-08-25T02:06:14.829000Z,2020-08-25T02:06:14.988000Z,13.999,159.0,37.0,76.069,0.0,0.0,0.0,50.787,0.02857225,0.0,0.0,0.0
2020-08-25T02:06:14.988000Z,2020-08-25T02:06:15.128000Z,37.421,140.0,37.0,113.418,0.0,0.0,0.0,50.787,0.02857225,0.0,0.0,0.0
2020-08-25T02:06:15.128000Z,2020-08-25T02:06:15.597000Z,145.613,469.0,41.0,84.918,0.0,0.0,0.0,50.787,0.03601825,0.0,0.0,0.0
2020-08-25T02:06:15.597000Z,2020-08-25T02:06:15.777999Z,96.694,181.0,65.0,123.981,0.0,0.0,0.0,50.787,0.07356725,0.0,0.0,0.0
2020-08-25T02:06:15.778000Z,2020-08-25T02:06:16.134000Z,128.53,356.0,90.0,90.324,0.0,0.0,0.0,50.787,0.120842,0.0,0.0,0.0
2020-08-25T02:06:16.135000Z,2020-08-25T02:06:16.536000Z,222.851,401.0,120.0,266.406,0.0,0.0,0.0,50.787,0.058768875,0.0,0.0,0.0
2020-08-25T02:06:16.536000Z,2020-08-25T02:06:17.129000Z,187.931,593.0,120.0,147.154,0.0,0.0,0.0,50.787,0.04709575,0.0,0.0,0.0
2020-08-25T02:06:17.130000Z,2020-08-25T02:06:17.548000Z,281.424,418.0,88.0,83.805,0.0,0.0,0.0,50.787,0.029502375,0.0,0.0,0.0
2020-08-25T02:06:18.331000Z,2020-08-25T02:06:19.477000Z,300.26,1146.0,86.0,134.601,0.0,0.0,0.0,50.787,0.093920125,0.0,0.0,0.0
2020-08-25T02:06:20.339000Z,2020-08-25T02:06:21.141000Z,445.513,802.0,86.0,148.077,0.0,0.0,0.0,50.787,0.0536715,0.0,0.0,0.0
2020-08-25T02:06:22.326000Z,2020-08-25T02:06:22.920000Z,310.964,594.0,74.0,70.7,0.0,0.0,0.0,50.787,0.089989875,0.0,0.0,0.0
