start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-24T23:32:19.873999Z,2020-08-24T23:32:21.452000Z,49.902,1578.0,4.0,143.074,0.0,0.0,0.0,84.956,0.07760275,0.0,0.0,0.0
2020-08-24T23:32:21.452000Z,2020-08-24T23:32:21.669000Z,54.404,217.0,92.0,168.647,0.0,0.0,0.0,84.956,0.079910625,0.0,0.0,0.0
2020-08-24T23:32:21.669000Z,2020-08-24T23:32:21.841000Z,50.275,172.0,90.0,93.675,0.0,0.0,0.0,84.956,0.045915375,0.0,0.0,0.0
2020-08-24T23:32:21.840999Z,2020-08-24T23:32:22.111000Z,110.428,270.0,90.0,95.136,0.0,0.0,0.0,84.956,0.045915375,0.0,0.0,0.0
2020-08-24T23:32:22.111000Z,2020-08-24T23:32:22.425000Z,138.804,314.0,90.0,102.794,0.0,0.0,0.0,84.956,0.076488375,0.0,0.0,0.0
2020-08-24T23:32:22.425000Z,2020-08-24T23:32:22.848000Z,205.591,423.0,90.0,127.273,0.0,0.0,0.0,84.956,0.0799055,0.0,0.0,0.0
2020-08-24T23:32:22.849000Z,2020-08-24T23:32:23.480000Z,337.036,631.0,88.0,111.837,0.0,0.0,0.0,84.956,0.078177625,0.0,0.0,0.0
2020-08-24T23:32:23.481000Z,2020-08-24T23:32:23.985999Z,259.615,505.0,88.0,128.975,0.0,0.0,0.0,84.956,0.080083,0.0,0.0,0.0
2020-08-24T23:32:23.987000Z,2020-08-24T23:32:24.700000Z,382.854,713.0,90.0,125.34,0.0,0.0,0.0,84.956,0.07263875,0.0,0.0,0.0
2020-08-24T23:32:24.702000Z,2020-08-24T23:32:26.059000Z,778.029,1357.0,90.0,142.883,0.0,0.0,0.0,84.956,0.0754725,0.0,0.0,0.0
2020-08-24T23:32:26.910000Z,2020-08-24T23:32:28.221000Z,762.917,1311.0,90.0,184.866,0.0,0.0,0.0,84.956,0.0800415,0.0,0.0,0.0
2020-08-24T23:32:28.904000Z,2020-08-24T23:32:30.188000Z,743.209,1284.0,88.0,173.362,0.0,0.0,0.0,84.956,0.079313625,0.0,0.0,0.0
2020-08-24T23:32:30.909000Z,2020-08-24T23:32:32.837000Z,947.304,1928.0,88.0,119.151,0.0,0.0,0.0,84.956,0.07042175,0.0,0.0,0.0
2020-08-24T23:32:32.838000Z,2020-08-24T23:32:34.151000Z,749.976,1313.0,92.0,132.383,0.0,0.0,0.0,84.956,0.079296375,0.0,0.0,0.0
2020-08-24T23:32:34.918000Z,2020-08-24T23:32:35.888000Z,550.122,970.0,92.0,182.6,0.0,0.0,0.0,84.956,0.079487625,0.0,0.0,0.0
2020-08-24T23:32:36.924000Z,2020-08-24T23:32:38.214000Z,740.348,1290.0,90.0,143.85,0.0,0.0,0.0,84.956,0.079282125,0.0,0.0,0.0
