start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T09:20:36.673999Z,2020-08-25T09:20:37.248000Z,30.219,574.0,15.0,184.831,0.0,0.0,0.0,184.14,0.00195425,0.0,0.0,0.0
2020-08-25T09:20:37.248000Z,2020-08-25T09:20:37.656000Z,25.581,408.0,55.0,185.214,0.0,0.0,0.0,184.14,0.019913,0.0,0.0,0.0
2020-08-25T09:20:37.656999Z,2020-08-25T09:20:37.961000Z,63.743,304.0,78.0,195.398,0.0,0.0,0.0,184.14,0.02418375,0.0,0.0,0.0
2020-08-25T09:20:37.961000Z,2020-08-25T09:20:38.655000Z,258.875,694.0,91.0,185.533,0.0,0.0,0.0,184.14,0.029164625,0.0,0.0,0.0
2020-08-25T09:20:38.655000Z,2020-08-25T09:20:39.246000Z,270.342,591.0,241.0,185.447,0.0,0.0,0.0,184.14,0.0849485,0.0,0.0,0.0
2020-08-25T09:20:39.246000Z,2020-08-25T09:20:40.113000Z,322.629,867.0,190.0,191.842,0.0,0.0,0.0,183.934,0.0829075,0.0,0.0,0.0
2020-08-25T09:20:40.113000Z,2020-08-25T09:20:41.105999Z,343.902,993.0,190.0,197.002,0.0,0.0,0.0,183.854,0.024791625,0.0,0.0,0.0
2020-08-25T09:20:41.107000Z,2020-08-25T09:20:42.057000Z,411.608,950.0,186.0,206.884,0.0,0.0,0.0,183.854,0.049437125,0.0,0.0,0.0
2020-08-25T09:20:42.057999Z,2020-08-25T09:20:42.892000Z,282.992,834.0,188.0,193.35,0.0,0.0,0.0,183.854,0.083494875,0.0,0.0,0.0
2020-08-25T09:20:42.893000Z,2020-08-25T09:20:43.545000Z,259.817,652.0,188.0,219.892,0.0,0.0,0.0,183.854,0.0636835,0.0,0.0,0.0
2020-08-25T09:20:43.545999Z,2020-08-25T09:20:45.692000Z,1090.699,2146.0,188.0,205.779,0.0,0.0,0.0,183.854,0.06977875,0.0,0.0,0.0
2020-08-25T09:20:45.692999Z,2020-08-25T09:20:48.400000Z,1056.479,2707.0,184.0,207.32,0.0,0.0,0.0,183.854,0.0234505,0.0,0.0,0.0
2020-08-25T09:20:48.400000Z,2020-08-25T09:20:49.113000Z,364.769,713.0,186.0,208.628,0.0,0.0,0.0,183.854,0.00478175,0.0,0.0,0.0
2020-08-25T09:20:49.113999Z,2020-08-25T09:20:50.464000Z,471.034,1350.0,190.0,186.237,0.0,0.0,0.0,183.854,0.0874485,0.0,0.0,0.0
2020-08-25T09:20:50.896999Z,2020-08-25T09:20:52.387000Z,842.791,1490.0,190.0,193.472,0.0,0.0,0.0,183.854,0.080146625,0.0,0.0,0.0
