start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T03:25:55.845000Z,2020-08-25T03:25:56.641000Z,15.968,796.0,98.0,70.385,0.0,0.0,0.0,68.615,0.113298,0.0,0.0,0.0
2020-08-25T03:25:56.641000Z,2020-08-25T03:25:56.820000Z,30.304,179.0,100.0,69.387,0.0,0.0,0.0,68.615,0.002617375,0.0,0.0,0.0
2020-08-25T03:25:56.820000Z,2020-08-25T03:25:57.132000Z,125.121,312.0,100.0,81.575,0.0,0.0,0.0,68.615,0.051988625,0.0,0.0,0.0
2020-08-25T03:25:57.133000Z,2020-08-25T03:25:57.620000Z,195.913,487.0,100.0,69.75,0.0,0.0,0.0,68.615,0.01308725,0.0,0.0,0.0
2020-08-25T03:25:57.621000Z,2020-08-25T03:25:58.190000Z,381.98,569.0,100.0,78.652,0.0,0.0,0.0,68.615,0.0026175,0.0,0.0,0.0
2020-08-25T03:25:58.191000Z,2020-08-25T03:25:58.967000Z,567.805,776.0,98.0,75.706,0.0,0.0,0.0,68.615,0.034790625,0.0,0.0,0.0
2020-08-25T03:25:58.968000Z,2020-08-25T03:25:59.860000Z,611.888,892.0,100.0,73.619,0.0,0.0,0.0,68.615,0.06025375,0.0,0.0,0.0
2020-08-25T03:25:59.860999Z,2020-08-25T03:26:00.635000Z,580.456,774.0,100.0,79.897,0.0,0.0,0.0,68.615,0.00244875,0.0,0.0,0.0
2020-08-25T03:26:00.636999Z,2020-08-25T03:26:01.773000Z,886.436,1136.0,98.0,69.667,0.0,0.0,0.0,68.615,0.0890915,0.0,0.0,0.0
2020-08-25T03:26:01.774000Z,2020-08-25T03:26:02.592000Z,525.59,818.0,98.0,79.072,0.0,0.0,0.0,68.615,0.05138475,0.0,0.0,0.0
2020-08-25T03:26:02.593000Z,2020-08-25T03:26:03.239000Z,471.309,646.0,98.0,70.379,0.0,0.0,0.0,68.615,0.023573125,0.0,0.0,0.0
2020-08-25T03:26:03.949000Z,2020-08-25T03:26:04.552000Z,343.261,603.0,100.0,76.051,0.0,0.0,0.0,68.615,0.011240125,0.0,0.0,0.0
2020-08-25T03:26:05.949000Z,2020-08-25T03:26:06.655000Z,451.799,706.0,98.0,75.821,0.0,0.0,0.0,68.615,0.03923175,0.0,0.0,0.0
2020-08-25T03:26:07.949000Z,2020-08-25T03:26:08.656000Z,431.99,707.0,98.0,77.161,0.0,0.0,0.0,68.615,0.0235275,0.0,0.0,0.0
2020-08-25T03:26:09.950000Z,2020-08-25T03:26:10.521999Z,407.74,572.0,98.0,69.481,0.0,0.0,0.0,68.615,0.028687875,0.0,0.0,0.0
2020-08-25T03:26:11.949000Z,2020-08-25T03:26:12.963000Z,646.351,1014.0,100.0,75.689,0.0,0.0,0.0,68.615,0.015130375,0.0,0.0,0.0
2020-08-25T03:26:13.950000Z,2020-08-25T03:26:15.073999Z,910.851,1124.0,4.0,81.04,0.0,0.0,0.0,68.615,0.002610375,0.0,0.0,0.0
2020-08-25T03:26:15.949000Z,2020-08-25T03:26:16.465000Z,322.958,516.0,100.0,77.158,0.0,0.0,0.0,68.615,0.06811725,0.0,0.0,0.0
2020-08-25T03:26:17.949000Z,2020-08-25T03:26:18.624000Z,398.953,675.0,100.0,75.958,0.0,0.0,0.0,68.615,0.014532875,0.0,0.0,0.0
