start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-24T23:31:39.944000Z,2020-08-24T23:31:40.171000Z,19.159,227.0,14.0,85.544,0.0,0.0,0.0,84.956,0.004027375,0.0,0.0,0.0
2020-08-24T23:31:40.171000Z,2020-08-24T23:31:40.300000Z,22.575,129.0,45.0,91.769,0.0,0.0,0.0,84.956,0.03201725,0.0,0.0,0.0
2020-08-24T23:31:40.300000Z,2020-08-24T23:31:40.492000Z,61.774,192.0,53.0,92.962,0.0,0.0,0.0,84.956,0.03201725,0.0,0.0,0.0
2020-08-24T23:31:40.492000Z,2020-08-24T23:31:40.819000Z,145.872,327.0,81.0,103.503,0.0,0.0,0.0,84.956,0.077937875,0.0,0.0,0.0
2020-08-24T23:31:40.819000Z,2020-08-24T23:31:41.321999Z,163.768,503.0,118.0,198.585,0.0,0.0,0.0,84.956,0.07958825,0.0,0.0,0.0
2020-08-24T23:31:41.323000Z,2020-08-24T23:31:42.043000Z,392.054,720.0,86.0,107.49,0.0,0.0,0.0,84.956,0.020438125,0.0,0.0,0.0
2020-08-24T23:31:42.044000Z,2020-08-24T23:31:42.622000Z,304.184,578.0,88.0,125.145,0.0,0.0,0.0,84.956,0.079392625,0.0,0.0,0.0
2020-08-24T23:31:42.623000Z,2020-08-24T23:31:43.311000Z,373.355,688.0,88.0,116.564,0.0,0.0,0.0,84.956,0.078905875,0.0,0.0,0.0
2020-08-24T23:31:43.312000Z,2020-08-24T23:31:44.165000Z,474.584,853.0,88.0,131.815,0.0,0.0,0.0,84.956,0.079405125,0.0,0.0,0.0
2020-08-24T23:31:44.167000Z,2020-08-24T23:31:45.392000Z,691.186,1225.0,88.0,133.799,0.0,0.0,0.0,84.956,0.079078375,0.0,0.0,0.0
2020-08-24T23:31:45.807000Z,2020-08-24T23:31:46.761999Z,539.52,955.0,88.0,175.167,0.0,0.0,0.0,84.956,0.079025,0.0,0.0,0.0
2020-08-24T23:31:47.780000Z,2020-08-24T23:31:48.796000Z,576.606,1016.0,88.0,108.268,0.0,0.0,0.0,84.956,0.0794125,0.0,0.0,0.0
2020-08-24T23:31:49.817000Z,2020-08-24T23:31:51.049000Z,714.026,1232.0,86.0,150.459,0.0,0.0,0.0,84.956,0.079151625,0.0,0.0,0.0
