start_time,end_time,size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,bytes_sent,bytes_retrans,client_trans_time
2020-08-25T01:22:04.149000Z,2020-08-25T01:22:04.933000Z,18.191,784.0,12.0,188.247,0.0,0.0,0.0,6.08,0.009806125,0.0,0.0,0.0
2020-08-25T01:22:04.932999Z,2020-08-25T01:22:05.433000Z,40.193,500.0,14.0,165.338,0.0,0.0,0.0,6.08,0.003369125,0.0,0.0,0.0
2020-08-25T01:22:05.432999Z,2020-08-25T01:22:07.173000Z,111.508,1740.0,14.0,184.918,0.0,0.0,0.0,6.08,0.00983325,0.0,0.0,0.0
2020-08-25T01:22:07.174000Z,2020-08-25T01:22:09.673999Z,159.275,2500.0,12.0,149.325,0.0,0.0,0.0,6.08,0.023247125,0.0,0.0,0.0
2020-08-25T01:22:09.673999Z,2020-08-25T01:22:10.684000Z,26.91,1010.0,12.0,96.544,0.0,0.0,0.0,6.08,0.03467375,0.0,0.0,0.0
2020-08-25T01:22:10.685000Z,2020-08-25T01:22:11.673000Z,74.631,988.0,12.0,148.934,0.0,0.0,0.0,6.08,0.00186625,0.0,0.0,0.0
2020-08-25T01:22:11.672999Z,2020-08-25T01:22:14.678000Z,112.192,3005.0,12.0,165.33,0.0,0.0,0.0,6.08,0.024652625,0.0,0.0,0.0
2020-08-25T01:22:14.678000Z,2020-08-25T01:22:16.001000Z,75.947,1323.0,12.0,202.6,0.0,0.0,0.0,6.08,0.012533,0.0,0.0,0.0
2020-08-25T01:22:16.001000Z,2020-08-25T01:22:17.177000Z,81.876,1176.0,12.0,142.013,0.0,0.0,0.0,6.08,0.002101375,0.0,0.0,0.0
2020-08-25T01:22:17.178000Z,2020-08-25T01:22:18.752000Z,97.44,1574.0,18.0,176.147,0.0,0.0,0.0,6.08,0.02395875,0.0,0.0,0.0
2020-08-25T01:22:18.752000Z,2020-08-25T01:22:19.433999Z,92.352,682.0,14.0,188.526,0.0,0.0,0.0,6.08,0.005244,0.0,0.0,0.0
2020-08-25T01:22:19.433999Z,2020-08-25T01:22:20.571000Z,122.256,1137.0,12.0,121.702,0.0,0.0,0.0,6.08,0.013531625,0.0,0.0,0.0
2020-08-25T01:22:20.571000Z,2020-08-25T01:22:21.598000Z,121.305,1027.0,12.0,82.467,0.0,0.0,0.0,6.08,0.03176675,0.0,0.0,0.0
2020-08-25T01:22:21.599000Z,2020-08-25T01:22:28.673999Z,536.517,7075.0,12.0,82.507,0.0,0.0,0.0,6.08,0.018829875,0.0,0.0,0.0
2020-08-25T01:22:28.673999Z,2020-08-25T01:22:31.172000Z,212.646,2498.0,12.0,139.749,0.0,0.0,0.0,6.08,0.034152,0.0,0.0,0.0
2020-08-25T01:22:31.172999Z,2020-08-25T01:22:32.595000Z,84.148,1422.0,12.0,111.101,0.0,0.0,0.0,6.08,0.00414425,0.0,0.0,0.0
2020-08-25T01:22:32.595000Z,2020-08-25T01:22:33.332000Z,51.606,737.0,14.0,165.517,0.0,0.0,0.0,6.08,0.02917625,0.0,0.0,0.0
2020-08-25T01:22:33.333000Z,2020-08-25T01:22:34.496000Z,72.355,1163.0,14.0,143.458,0.0,0.0,0.0,6.08,0.006468375,0.0,0.0,0.0
2020-08-25T01:22:34.496000Z,2020-08-25T01:22:35.672000Z,89.588,1176.0,14.0,160.125,0.0,0.0,0.0,6.08,0.02917425,0.0,0.0,0.0
2020-08-25T01:22:35.672000Z,2020-08-25T01:22:36.929999Z,113.16,1258.0,14.0,144.555,0.0,0.0,0.0,6.08,0.009865,0.0,0.0,0.0
2020-08-25T01:22:36.929999Z,2020-08-25T01:22:38.424000Z,109.819,1494.0,12.0,116.69,0.0,0.0,0.0,6.08,0.025637375,0.0,0.0,0.0
2020-08-25T01:22:38.424000Z,2020-08-25T01:22:41.677000Z,126.157,3253.0,12.0,124.826,0.0,0.0,0.0,6.08,0.005360875,0.0,0.0,0.0
2020-08-25T01:22:41.677000Z,2020-08-25T01:22:43.441000Z,118.054,1764.0,12.0,227.651,0.0,0.0,0.0,6.08,0.000731125,0.0,0.0,0.0
2020-08-25T01:22:43.441000Z,2020-08-25T01:22:46.177000Z,113.613,2736.0,12.0,137.204,0.0,0.0,0.0,6.08,0.024651125,0.0,0.0,0.0
