size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,284.0,10.0,83.027,284.0,2147483647.0,0.088,82.51400000000001,0.140384,0.0,0.284,0.855830985915493
20.288,185.0,32.0,123.406,324.0,2147483647.0,0.156,82.51400000000001,1.20932,0.284,0.469,0.8773189189189189
56.755,370.0,32.0,129.1,332.0,32.0,0.164,82.51400000000001,1.20932,0.469,0.839,1.2271351351351352
55.635000000000005,343.0,34.0,199.956,400.0,32.0,0.232,82.51400000000001,1.589536,0.84,1.183,1.2976093294460642
44.464,291.0,34.0,151.16299999999998,352.0,32.0,0.176,82.51400000000001,1.739048,1.184,1.475,1.2223780068728523
44.82,300.0,34.0,157.279,360.0,32.0,0.2,82.51400000000001,1.739048,1.475,1.775,1.1952
51.41499999999999,324.0,34.0,164.11100000000002,368.0,32.0,0.2,82.51400000000001,1.739048,1.776,2.1,1.269506172839506
53.125,326.0,34.0,166.882,368.0,32.0,0.204,82.51400000000001,1.7310560000000002,2.1,2.426,1.303680981595092
924.046,4350.0,34.0,162.798,364.0,32.0,0.196,82.51400000000001,1.802784,2.429,6.779,1.6993949425287358
95.183,527.0,74.0,423.3970000000001,624.0,32.0,0.448,82.51400000000001,1.692136,6.78,7.307,1.4449032258064518
46.055,300.0,74.0,241.742,472.0,32.0,0.304,82.51400000000001,1.737464,7.307,7.607,1.2281333333333333
879.41,4103.0,74.0,190.657,424.0,32.0,0.232,82.51400000000001,1.737464,7.61,11.713,1.7146673165976114
46.572,294.0,246.0,1146.741,1384.0,32.0,1.168,82.51400000000001,1.758296,11.714,12.008,1.267265306122449
877.0450000000001,4076.0,246.0,256.412,972.0,32.0,0.188,82.51400000000001,1.807848,12.011,16.087,1.7213837095191364
47.112,302.0,478.0,2054.122,2628.0,32.0,2.084,82.51400000000001,1.771552,16.088,16.39,1.248
895.396,4169.0,478.0,338.04,1668.0,32.0,0.204,82.51400000000001,1.797048,16.392,20.561,1.7181981290477333
46.067,296.0,705.0,3194.879,4352.0,32.0,3.212,82.51400000000001,1.764024,20.561,20.857,1.245054054054054
62.334,374.0,705.0,471.109,2480.0,32.0,0.184,82.51400000000001,1.831528,20.858,21.232,1.3333475935828878
1118.415,5288.0,705.0,288.93600000000004,2224.0,32.0,0.7,82.51400000000001,1.831528,21.579,26.867,1.692004538577912
57.513,353.0,977.0,4737.173000000001,6220.0,32.0,4.752,82.51400000000001,1.723472,26.868,27.221,1.3034107648725213
57.586,351.0,977.0,451.241,3464.0,32.0,0.208,82.51400000000001,1.776472,27.222,27.573,1.3125014245014244
897.355,4226.0,977.0,283.12100000000004,3240.0,32.0,0.336,82.51400000000001,1.776472,27.576,31.802,1.6987316611452912
47.429,304.0,977.0,3998.774,6052.0,32.0,4.084,82.51400000000001,1.741544,31.803,32.107,1.2481315789473684
890.832,4075.0,977.0,563.806,3320.0,32.0,0.208,82.51400000000001,1.741544,32.11,36.185,1.7488726380368098
31.812,229.0,977.0,3769.009,6336.0,32.0,3.856,82.51400000000001,1.790992,36.186,36.415,1.1113362445414847
707.429,3260.0,977.0,872.578,3472.0,32.0,0.172,82.51400000000001,1.790992,36.417,39.677,1.7360220858895705
44.752,292.0,977.0,2935.723,5552.0,32.0,3.024,82.51400000000001,1.795648,39.678,39.97,1.226082191780822
1068.161,4955.0,977.0,502.178,2644.0,32.0,0.228,82.51400000000001,1.795648,39.974,44.929,1.7245788092835521
62.352,374.0,977.0,4625.487999999999,6620.0,32.0,4.724,82.51400000000001,1.765544,44.929,45.303,1.3337326203208555
58.096,356.0,977.0,395.113,3560.0,32.0,0.232,82.51400000000001,1.783056,45.304,45.66,1.3055280898876405
904.933,4155.0,977.0,284.509,3312.0,32.0,0.344,82.51400000000001,1.783056,45.663,49.818,1.7423499398315283
35.059,245.0,977.0,3923.326,5960.0,32.0,4.012,82.51400000000001,1.78604,49.819,50.064,1.1447836734693877
828.4599999999999,3820.0,977.0,813.132,3516.0,32.0,0.18,82.51400000000001,1.78604,50.067,53.887,1.7349947643979056
67.114,400.0,977.0,3477.257,6168.0,32.0,3.568,82.51400000000001,1.782568,53.888,54.288,1.3422800000000001
1012.229,4682.0,977.0,340.246,2752.0,32.0,0.28,82.51400000000001,1.754632,54.291,58.973,1.7295668517727467
46.289,297.0,977.0,4422.601000000001,6180.0,32.0,4.508,82.51400000000001,1.764024,58.974,59.271,1.2468417508417509
44.901,296.0,977.0,597.7940000000001,3636.0,32.0,0.196,82.51400000000001,1.808064,59.271,59.567,1.2135405405405406
1122.816,5190.0,977.0,262.725,3136.0,32.0,0.284,82.51400000000001,1.808064,59.571,64.761,1.7307375722543352
50.07900000000001,319.0,977.0,4937.4310000000005,7072.0,32.0,5.032,82.51400000000001,1.7686799999999998,64.761,65.08,1.2558996865203764
58.996,353.0,977.0,588.469,3956.0,32.0,0.196,82.51400000000001,1.824808,65.081,65.434,1.3370198300283287
1093.249,5051.0,977.0,287.437,3572.0,32.0,0.336,82.51400000000001,1.824808,65.438,70.489,1.7315367254009109
56.11,344.0,977.0,4786.125,7156.0,32.0,4.884,82.51400000000001,1.768888,70.49,70.834,1.3048837209302326
918.875,4229.0,977.0,452.495,3724.0,32.0,0.208,82.51400000000001,1.798728,70.837,75.066,1.7382359895956492
53.061,333.0,977.0,3936.782,6684.0,32.0,4.032,82.51400000000001,1.781936,75.066,75.399,1.2747387387387388
54.23,330.0,977.0,477.806,3192.0,32.0,0.224,82.51400000000001,1.7734,75.399,75.729,1.3146666666666667
772.424,3701.0,977.0,273.05400000000003,2760.0,32.0,0.316,82.51400000000001,1.7734,75.732,79.433,1.6696546879221832
55.425,350.0,977.0,3487.741,5296.0,32.0,3.584,82.51400000000001,1.7198,79.434,79.784,1.2668571428571427
835.5480000000001,3974.0,977.0,426.493,2856.0,32.0,0.252,82.51400000000001,1.6811359999999995,79.787,83.761,1.6820291897332664
45.177,296.0,977.0,3702.553,5652.0,32.0,3.796,82.51400000000001,1.724016,83.762,84.058,1.221
1023.782,4800.0,977.0,585.0840000000001,3156.0,32.0,0.216,82.51400000000001,1.724016,84.061,88.861,1.7063033333333335
53.35000000000001,333.0,977.0,4463.119,6900.0,32.0,4.552,82.51400000000001,1.747904,88.862,89.195,1.2816816816816818
122.006,646.0,977.0,472.225,3528.0,32.0,0.216,82.51400000000001,1.7734,89.197,89.843,1.5109102167182662
1043.167,4890.0,977.0,531.8530000000001,3452.0,32.0,0.616,82.51400000000001,1.7734,89.846,94.736,1.7066126789366052
43.268,289.0,977.0,4566.904,6648.0,32.0,4.656,82.51400000000001,1.7412880000000002,94.737,95.026,1.1977301038062285
43.03,277.0,977.0,672.417,3812.0,32.0,0.188,82.51400000000001,1.7378479999999998,95.027,95.304,1.2427436823104694
945.076,4422.0,977.0,265.938,3292.0,32.0,0.536,82.51400000000001,1.7378479999999998,95.579,100.001,1.709771144278607
49.804,321.0,977.0,4187.953,6468.0,32.0,4.284,82.51400000000001,1.750144,100.001,100.322,1.241221183800623
769.509,3657.0,977.0,535.672,3420.0,32.0,0.212,82.51400000000001,1.7846159999999998,100.325,103.982,1.6833666940114849
40.096,278.0,977.0,3367.782,5852.0,32.0,3.46,82.51400000000001,1.736136,103.983,104.261,1.1538417266187049
1021.631,4748.0,977.0,601.246,2944.0,32.0,0.204,82.51400000000001,1.736136,104.265,109.013,1.7213664700926705
42.731,280.0,977.0,4413.598999999999,6680.0,32.0,4.5,82.51400000000001,1.761464,109.014,109.294,1.2208857142857144
26.203,207.0,977.0,654.149,3676.0,32.0,0.176,82.51400000000001,1.830776,109.294,109.501,1.0126763285024154
823.098,3808.0,977.0,289.593,3204.0,32.0,0.2,82.51400000000001,1.830776,109.504,113.312,1.7291974789915965
