size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,243.0,10.0,107.624,332.0,2147483647.0,0.088,83.565,0.138616,0.0,0.243,1.000230452674897
20.288,149.0,32.0,103.986,320.0,2147483647.0,0.132,83.565,1.427904,0.244,0.393,1.0892885906040268
56.755,266.0,32.0,112.953,324.0,2147483647.0,0.132,83.565,1.427904,0.394,0.66,1.7069172932330827
55.635000000000005,257.0,72.0,149.84900000000002,356.0,2147483647.0,0.168,83.565,2.529896,0.661,0.918,1.7318287937743193
44.464,223.0,78.0,180.689,388.0,2147483647.0,0.22,83.565,2.529896,0.918,1.141,1.5951210762331838
44.82,227.0,78.0,164.132,368.0,78.0,0.192,83.565,2.529896,1.141,1.368,1.5795594713656387
51.41499999999999,244.0,78.0,150.638,356.0,78.0,0.184,83.565,2.529896,1.368,1.612,1.6857377049180324
53.125,249.0,78.0,163.659,368.0,78.0,0.196,83.565,2.529896,1.613,1.862,1.7068273092369477
924.046,3263.0,78.0,162.835,368.0,78.0,0.192,83.565,2.529896,1.865,5.128,2.26551271835734
95.183,422.0,109.0,520.062,724.0,78.0,0.532,83.565,2.255816,5.128,5.55,1.8044170616113746
901.053,3108.0,109.0,189.886,468.0,78.0,0.228,83.565,2.340792,5.553,8.661,2.3193127413127415
879.41,2869.0,145.0,604.139,828.0,78.0,0.612,83.565,2.545048,8.664,11.533,2.4521714883234575
46.572,236.0,245.0,890.839,1160.0,78.0,0.904,83.565,2.526848,11.533,11.769,1.5787118644067797
877.0450000000001,2658.0,245.0,208.335,744.0,78.0,0.152,83.565,2.526848,11.772,14.43,2.6397140707298723
884.322,2623.0,380.0,1198.557,1636.0,78.0,1.212,83.565,2.781896,14.433,17.056,2.697131528783835
47.593,225.0,512.0,1629.8,2264.0,78.0,1.64,83.565,2.80408,17.057,17.282,1.6921955555555557
874.609,2772.0,512.0,278.941,1280.0,78.0,0.172,83.565,2.80408,17.302,20.074,2.524124098124098
1065.802,3876.0,658.0,2280.3520000000003,3224.0,78.0,2.284,83.565,2.61016,20.078,23.954,2.199797729618163
55.761,344.0,821.0,3379.884,4640.0,78.0,3.432,83.565,2.216136,23.954,24.298,1.296767441860465
1049.17,4557.0,821.0,381.71,2684.0,78.0,0.228,83.565,1.781672,24.302,28.859,1.8418608733816109
57.586,302.0,821.0,4251.498,6140.0,78.0,4.336,83.565,1.894352,28.859,29.161,1.525456953642384
48.163,263.0,821.0,380.972,3272.0,78.0,0.152,83.565,2.274552,29.162,29.425,1.4650342205323192
856.956,3241.0,821.0,223.185,3048.0,78.0,0.252,83.565,2.274552,29.427,32.668,2.115287874112928
890.832,3391.0,821.0,3039.474,4968.0,78.0,3.116,83.565,2.18068,32.671,36.062,2.1016384547331173
31.812,211.0,821.0,2925.582,4812.0,78.0,2.996,83.565,2.162688,36.062,36.273,1.2061421800947867
707.429,2711.0,821.0,691.1460000000001,2708.0,78.0,0.156,83.565,2.162688,36.276,38.987,2.0875809664330505
44.752,251.0,821.0,2417.131,4448.0,78.0,2.492,83.565,2.15984,38.988,39.239,1.4263585657370519
1068.161,4119.0,821.0,420.303,2108.0,78.0,0.5,83.565,2.15984,39.553,43.672,2.0746025734401554
62.352,335.0,821.0,3809.184,5408.0,78.0,3.896,83.565,2.124832,43.673,44.008,1.4890029850746267
1023.238,3930.0,821.0,329.939,2944.0,78.0,0.196,83.565,2.0103120000000003,44.011,47.941,2.0829272264631045
51.377,241.0,821.0,3675.916,5832.0,78.0,3.736,83.565,2.143264,47.941,48.182,1.7054605809128631
708.868,2152.0,821.0,387.612,2868.0,78.0,0.116,83.565,2.71448,48.185,50.337,2.635197026022305
828.4599999999999,2592.0,821.0,1938.433,4100.0,78.0,1.992,83.565,2.753528,50.34,52.932,2.556975308641975
67.114,327.0,821.0,2208.011,3516.0,78.0,2.28,83.565,2.647776,52.933,53.26,1.6419327217125383
1012.229,3632.0,821.0,270.853,1812.0,78.0,0.524,83.565,2.282472,53.552,57.184,2.2295792951541853
46.289,249.0,821.0,3393.738,4468.0,78.0,3.468,83.565,2.285808,57.185,57.434,1.4871967871485945
976.077,3231.0,821.0,469.808,2792.0,78.0,0.152,83.565,2.285808,57.437,60.668,2.4167799442896936
1122.816,3822.0,821.0,2948.273,5112.0,78.0,3.012,83.565,2.486312,60.672,64.494,2.350216640502355
50.07900000000001,261.0,821.0,3346.204,5172.0,78.0,3.424,83.565,2.404696,64.495,64.756,1.5349885057471266
983.154,3628.0,821.0,422.724,2708.0,78.0,0.16,83.565,2.418192,64.759,68.387,2.167925027563396
65.04599999999999,362.0,821.0,3328.978,5300.0,78.0,3.416,83.565,2.225944,68.387,68.749,1.4374806629834251
952.777,3944.0,821.0,332.716,2636.0,78.0,0.232,83.565,1.96068,68.752,72.696,1.932610547667343
50.957,229.0,821.0,3703.423,5508.0,78.0,3.76,83.565,1.980016,72.696,72.925,1.7801572052401746
53.061,236.0,821.0,388.421,2888.0,78.0,0.116,83.565,2.881168,72.925,73.161,1.798677966101695
954.841,2827.0,821.0,199.205,2612.0,78.0,0.612,83.565,2.881168,73.552,76.379,2.702061549345596
772.424,2353.0,821.0,2637.599,4340.0,78.0,2.704,83.565,2.802304,76.382,78.735,2.62617594560136
978.867,3008.0,821.0,1983.868,3576.0,78.0,2.044,83.565,2.718224,78.737,81.745,2.603369680851064
50.016,239.0,821.0,2605.822,3700.0,78.0,2.668,83.565,2.68296,81.746,81.985,1.6741757322175732
877.668,2714.0,821.0,356.586,2140.0,78.0,0.16,83.565,2.68296,81.988,84.702,2.5870832719233605
1023.782,3142.0,821.0,2473.709,4108.0,78.0,2.54,83.565,2.682072,84.705,87.847,2.606701464035646
