size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,250.0,10.0,92.132,296.0,2147483647.0,0.092,86.87,0.133344,0.0,0.25,0.9722240000000001
20.288,153.0,32.0,104.173,308.0,2147483647.0,0.132,84.68900000000001,1.463176,0.251,0.404,1.06081045751634
56.755,277.0,32.0,114.04,316.0,2147483647.0,0.136,84.68900000000001,1.463176,0.404,0.681,1.6391335740072204
55.635000000000005,267.0,72.0,156.501,360.0,2147483647.0,0.176,84.68900000000001,2.372392,0.682,0.949,1.6669662921348316
44.464,229.0,78.0,186.772,388.0,2147483647.0,0.228,84.68900000000001,2.372392,0.95,1.179,1.5533275109170306
44.82,235.0,78.0,167.203,368.0,2147483647.0,0.2,84.68900000000001,2.372392,1.18,1.415,1.5257872340425531
51.41499999999999,253.0,78.0,166.261,368.0,2147483647.0,0.208,84.68900000000001,2.372392,1.416,1.669,1.625770750988142
53.125,257.0,78.0,179.898,380.0,2147483647.0,0.22,84.68900000000001,2.372392,1.67,1.927,1.6536964980544746
924.046,3088.0,78.0,182.901,384.0,2147483647.0,0.224,84.68900000000001,2.372392,1.931,5.019,2.3939015544041453
95.183,394.0,193.0,854.2149999999999,1068.0,171.0,0.86,84.68900000000001,2.453912,5.02,5.414,1.9326497461928935
901.053,2972.0,193.0,187.275,680.0,171.0,0.216,84.68900000000001,2.509376,5.418,8.39,2.4254454912516823
879.41,2857.0,213.0,963.835,1296.0,171.0,0.972,84.68900000000001,2.545488,8.393,11.25,2.4624711235561776
46.572,231.0,259.0,1042.435,1444.0,171.0,1.044,84.68900000000001,2.540808,11.251,11.482,1.612883116883117
877.0450000000001,2555.0,259.0,213.822,828.0,171.0,0.136,84.68900000000001,2.600144,11.485,14.04,2.7461291585127205
884.322,2471.0,340.0,1108.366,1592.0,171.0,1.124,84.68900000000001,2.973008,14.043,16.514,2.8630416835289356
895.396,2820.0,358.0,1386.283,1888.0,171.0,1.4,84.68900000000001,2.971992,16.517,19.337,2.5401304964539007
46.067,233.0,548.0,1810.214,2472.0,171.0,1.82,84.68900000000001,2.52548,19.337,19.57,1.5816995708154507
1065.802,3509.0,548.0,305.515,1436.0,171.0,0.148,84.68900000000001,2.52548,19.573,23.082,2.429870618409803
55.761,271.0,748.0,2583.952,3652.0,171.0,2.596,84.68900000000001,2.496712,23.083,23.354,1.646081180811808
1049.17,3556.0,748.0,312.789,1924.0,171.0,0.176,84.68900000000001,2.513624,23.358,26.914,2.360337457817773
57.586,276.0,748.0,3276.911,4608.0,171.0,3.356,84.68900000000001,2.436784,26.914,27.19,1.669159420289855
897.355,2545.0,748.0,319.305,2560.0,171.0,0.268,84.68900000000001,2.525928,27.314,29.859,2.820762278978389
856.956,2462.0,748.0,2308.403,4188.0,171.0,2.372,84.68900000000001,2.9332,29.861,32.323,2.7845848903330626
890.832,3836.0,748.0,2064.773,3416.0,171.0,2.136,84.68900000000001,2.8828,32.326,36.162,1.8578352450469238
31.812,223.0,748.0,3347.0170000000003,4512.0,171.0,3.432,84.68900000000001,1.90344,36.163,36.386,1.1412376681614351
707.429,2569.0,748.0,778.3,3100.0,171.0,0.156,84.68900000000001,1.90344,36.388,38.957,2.2029708057609962
44.752,236.0,748.0,2249.271,4584.0,171.0,2.308,84.68900000000001,2.317432,38.958,39.194,1.5170169491525425
1068.161,3413.0,748.0,386.385,2272.0,171.0,0.54,84.68900000000001,2.317432,39.565,42.978,2.5037468502783478
62.352,253.0,748.0,3126.19,4784.0,171.0,3.184,84.68900000000001,2.584728,42.978,43.231,1.971604743083004
1023.238,2822.0,748.0,266.19300000000004,2380.0,171.0,0.456,84.68900000000001,3.0983920000000005,43.565,46.387,2.9007455705173637
904.933,2594.0,748.0,2597.114,4324.0,171.0,2.652,84.68900000000001,2.993976,46.39,48.984,2.7908496530454894
