size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,215.0,10.0,82.94200000000001,284.0,2147483647.0,0.088,82.698,0.13684,0.0,0.215,1.130493023255814
20.288,137.0,32.0,94.431,296.0,2147483647.0,0.108,82.698,1.55256,0.215,0.352,1.1847007299270074
56.755,237.0,32.0,102.231,304.0,2147483647.0,0.12,82.698,1.55256,0.352,0.589,1.9157805907172996
55.635000000000005,216.0,72.0,129.454,332.0,2147483647.0,0.14,82.698,2.945456,0.589,0.805,2.0605555555555557
44.464,187.0,78.0,157.464,360.0,2147483647.0,0.184,82.698,2.945456,0.806,0.993,1.9022032085561498
44.82,193.0,78.0,138.016,340.0,2147483647.0,0.16,82.698,2.945456,0.993,1.186,1.8578238341968911
51.41499999999999,206.0,78.0,139.684,340.0,2147483647.0,0.172,82.698,2.945456,1.187,1.393,1.9966990291262132
53.125,210.0,78.0,147.10799999999998,348.0,2147483647.0,0.18,82.698,2.945456,1.394,1.604,2.0238095238095237
924.046,2263.0,78.0,153.087,356.0,2147483647.0,0.18,82.698,2.945456,1.607,3.87,3.2666230667255856
1521.062,3654.0,198.0,635.5070000000001,836.0,171.0,0.64,82.698,3.382784,3.875,7.529,3.3301850027367266
46.055,198.0,248.0,795.938,1032.0,171.0,0.808,82.698,3.367584,7.53,7.728,1.8608080808080807
879.41,2303.0,248.0,178.471,648.0,171.0,0.12,82.698,3.367584,7.731,10.034,3.0548328267477203
881.81,2309.0,277.0,960.023,1344.0,171.0,0.964,82.698,3.185816,10.037,12.346,3.0552100476396706
877.0450000000001,2960.0,319.0,1058.64,1500.0,171.0,1.06,82.698,3.16672,12.349,15.309,2.370391891891892
47.112,246.0,424.0,1637.701,2128.0,171.0,1.648,82.698,2.36028,15.31,15.556,1.5320975609756098
895.396,2932.0,424.0,286.136,1304.0,171.0,0.156,82.698,2.36028,15.559,18.491,2.443099590723056
874.609,2462.0,553.0,1934.79,2728.0,171.0,1.932,82.698,2.610272,18.494,20.956,2.8419463850528026
62.334,257.0,553.0,2052.903,3152.0,171.0,2.104,82.698,2.955104,20.956,21.213,1.9403579766536967
1118.415,3127.0,553.0,221.551,1632.0,171.0,0.252,82.698,3.011696,21.328,24.455,2.8613111608570514
1049.17,2937.0,751.0,2220.552,3324.0,171.0,2.236,82.698,2.956952,24.458,27.395,2.857800476676881
57.586,243.0,751.0,2524.061,3716.0,171.0,2.588,82.698,2.960048,27.396,27.639,1.895835390946502
897.355,2122.0,751.0,269.677,1988.0,171.0,0.14,82.698,3.00196,27.643,29.765,3.383053722902922
856.956,2030.0,751.0,1915.249,3268.0,171.0,1.968,82.698,3.543416,29.768,31.798,3.377166502463054
890.832,2125.0,751.0,1693.489,2760.0,171.0,1.74,82.698,3.530936,31.801,33.926,3.353720470588235
641.414,1563.0,751.0,1791.669,2712.0,171.0,1.84,82.698,3.491336,33.928,35.491,3.282989123480486
707.429,1718.0,751.0,1266.278,2252.0,171.0,1.312,82.698,3.466544,35.493,37.211,3.294197904540163
828.091,4893.0,751.0,1421.902,2292.0,171.0,1.584,82.698,3.4806479999999995,37.328,42.221,1.353919476803597
58.373000000000005,470.0,751.0,4476.447,5452.0,171.0,4.62,82.698,1.300144,42.222,42.692,0.9935829787234043
1037.055,3034.0,751.0,462.522,3632.0,171.0,0.304,82.698,1.22836,42.696,45.73,2.7344891232696114
58.096,252.0,751.0,2745.107,5420.0,171.0,2.804,82.698,2.819944,45.731,45.983,1.8443174603174601
904.933,2480.0,751.0,282.7,2360.0,171.0,0.144,82.698,2.857784,45.985,48.465,2.9191387096774193
708.868,1706.0,751.0,2268.23,3880.0,171.0,2.316,82.698,3.035664,48.467,50.173,3.3241172332942557
828.4599999999999,1979.0,751.0,1388.857,2712.0,171.0,1.432,82.698,3.507632,50.176,52.155,3.3490045477513894
1373.604,3202.0,751.0,1662.433,2712.0,171.0,1.712,82.698,3.5249280000000005,52.159,55.361,3.4318650843222986
46.483,192.0,794.0,2574.612,3468.0,171.0,2.596,82.698,3.536016,55.361,55.553,1.9367916666666665
1012.395,2400.0,794.0,357.63,2012.0,171.0,0.116,82.698,3.536016,55.557,57.957,3.37465
976.077,2435.0,794.0,2157.015,3708.0,171.0,2.212,82.698,3.504744,57.961,60.396,3.206823819301848
1122.816,2810.0,794.0,2077.2,3316.0,171.0,2.128,82.698,3.326776,60.4,63.21,3.196629181494662
50.07900000000001,215.0,794.0,2422.443,3596.0,171.0,2.48,82.698,3.3075280000000005,63.211,63.426,1.863404651162791
983.154,2564.0,794.0,324.43699999999995,1968.0,171.0,0.144,82.698,3.3075280000000005,63.429,65.993,3.067563182527301
1093.249,2795.0,794.0,2327.794,3832.0,171.0,2.384,82.698,3.1896079999999998,65.996,68.791,3.129156350626118
952.777,2389.0,794.0,2408.142,3768.0,171.0,2.464,82.698,3.233176,68.794,71.183,3.1905466722478026
50.957,210.0,794.0,2024.5350000000003,3428.0,171.0,2.072,82.698,3.317016,71.184,71.394,1.9412190476190476
918.725,2353.0,794.0,277.272,1652.0,171.0,0.144,82.698,3.317016,71.397,73.75,3.123586910327242
954.841,2495.0,794.0,2139.775,3376.0,171.0,2.2,82.698,3.2603759999999995,73.753,76.248,3.0616144288577156
772.424,2041.0,794.0,2122.52,3328.0,171.0,2.176,82.698,3.189288,76.251,78.292,3.0276295933365995
978.867,2585.0,794.0,1701.788,2916.0,171.0,1.756,82.698,3.156536,78.295,80.88,3.0293756286266924
50.016,219.0,794.0,2222.679,3160.0,171.0,2.276,82.698,3.132552,80.881,81.1,1.8270684931506849
877.668,2383.0,794.0,312.88500000000005,1828.0,171.0,0.628,82.698,3.132552,81.577,83.96,2.9464305497272347
1023.782,2822.0,794.0,2168.834,3556.0,171.0,2.22,82.698,3.0584,83.963,86.785,2.9022877391920625
1008.432,2559.0,794.0,2429.2090000000003,3652.0,171.0,2.484,82.698,3.009592,86.788,89.347,3.1525814771395075
122.006,375.0,794.0,2168.05,3604.0,171.0,2.22,82.698,3.309696,89.348,89.723,2.6027946666666666
1043.167,2540.0,794.0,201.848,1664.0,171.0,0.228,82.698,3.381288,89.727,92.267,3.2855653543307084
924.27,2442.0,794.0,2355.049,3332.0,171.0,2.404,82.698,3.407832,92.27,94.712,3.0279115479115477
922.77,2476.0,794.0,2085.2270000000003,3476.0,171.0,2.14,82.698,3.1111920000000004,94.715,97.191,2.981486268174475
44.128,202.0,794.0,2106.458,3288.0,171.0,2.164,82.698,3.106568,97.191,97.393,1.7476435643564356
980.584,2617.0,794.0,353.7,1792.0,171.0,0.144,82.698,3.106568,97.396,100.013,2.9975819640810086
769.509,2066.0,794.0,2373.917,3736.0,171.0,2.428,82.698,3.10936,100.015,102.081,2.9797057115198453
764.762,2105.0,794.0,1715.115,3100.0,171.0,1.768,82.698,3.1113599999999995,102.083,104.188,2.90645890736342
1021.631,2804.0,794.0,1767.588,2948.0,171.0,1.828,82.698,3.036704,104.193,106.997,2.9147817403708984
42.731,202.0,794.0,2425.384,3400.0,171.0,2.484,82.698,3.006776,106.998,107.2,1.6923168316831685
520.8069999999999,1389.0,794.0,390.929,2044.0,171.0,0.508,82.698,3.006776,107.577,108.966,2.9996083513318927
823.098,2128.0,794.0,1207.0,2776.0,171.0,1.868,82.698,3.226136,109.578,111.706,3.0943533834586465
864.062,2153.0,794.0,1813.552,2968.0,171.0,1.868,82.698,3.2347519999999994,111.709,113.862,3.2106344635392476
993.156,2395.0,794.0,1810.243,2796.0,171.0,1.86,82.698,3.367712,113.865,116.26,3.3174313152400834
1243.918,3239.0,794.0,2045.1990000000003,3024.0,171.0,2.096,82.698,3.4429200000000004,116.264,119.503,3.0723507255325715
21.01,145.0,794.0,2836.795,3976.0,171.0,2.9,82.698,3.147496,119.503,119.648,1.1591724137931034
488.415,1420.0,794.0,1039.943,2800.0,171.0,0.116,82.698,3.147496,119.65,121.07,2.7516338028169014
385.03100000000006,1136.0,794.0,1155.714,3084.0,171.0,1.72,82.698,2.953128,121.576,122.712,2.711485915492958
420.111,1257.0,794.0,891.246,2248.0,171.0,1.804,82.698,2.943832,123.576,124.833,2.6737374701670644
1126.582,3124.0,794.0,1028.437,2012.0,171.0,1.816,82.698,2.874272,125.578,128.702,2.884973111395647
902.83,2360.0,794.0,2752.873,3548.0,171.0,2.804,82.698,2.98952,128.705,131.065,3.0604406779661018
55.42,225.0,794.0,1990.269,3680.0,171.0,2.04,82.698,3.18088,131.066,131.291,1.970488888888889
1206.106,4825.0,794.0,259.709,1640.0,171.0,0.44,82.698,3.18088,131.578,136.403,1.999761243523316
66.711,396.0,1199.0,4522.121,5736.0,171.0,4.608,82.698,2.01392,136.404,136.8,1.3476969696969696
784.899,2454.0,1199.0,395.861,3464.0,171.0,0.268,82.698,1.74908,136.802,139.256,2.5587579462102688
40.853,189.0,1199.0,2261.56,4604.0,171.0,2.316,82.698,2.690416,139.256,139.445,1.7292275132275132
1000.48,2620.0,1199.0,417.22,2296.0,171.0,0.152,82.698,2.690416,139.448,142.068,3.054900763358779
933.091,2562.0,1199.0,2405.906,4080.0,171.0,2.464,82.698,3.172976,142.071,144.633,2.913633099141296
790.6460000000001,2212.0,1199.0,2226.126,3852.0,171.0,2.28,82.698,3.005104,144.636,146.848,2.859479204339964
869.187,2482.0,1199.0,1895.09,3408.0,171.0,1.948,82.698,2.98028,146.851,149.333,2.801569701853344
52.728,236.0,1199.0,2153.846,3448.0,171.0,2.216,82.698,2.915912,149.333,149.569,1.7873898305084746
878.19,2530.0,1199.0,313.594,1780.0,171.0,0.188,82.698,2.915912,149.572,152.102,2.7768853754940714
1746.089,4541.0,1199.0,2349.408,3672.0,171.0,2.412,82.698,2.883752,152.108,156.649,3.076131248623651
19.054,134.0,1199.0,4088.788,5344.0,171.0,4.156,82.698,3.1758160000000006,156.65,156.784,1.13755223880597
395.358,1111.0,1199.0,1664.298,4012.0,171.0,0.112,82.698,3.1758160000000006,156.785,157.896,2.846862286228623
320.345,1039.0,1199.0,875.039,3604.0,171.0,0.928,82.698,3.08636,157.897,158.936,2.466564003849856
312.142,1018.0,1199.0,864.8090000000001,2620.0,171.0,1.556,82.698,2.6952,159.576,160.594,2.4529823182711197
1193.435,3187.0,1199.0,844.5120000000001,2048.0,171.0,1.88,82.698,2.70956,161.578,164.765,2.995757765924066
1212.243,3044.0,1199.0,2882.176,3772.0,171.0,2.94,82.698,3.112704,164.769,167.813,3.185921156373193
44.393,197.0,1199.0,2677.41,4248.0,171.0,2.732,82.698,3.282816,167.814,168.011,1.8027614213197969
1143.108,2964.0,1199.0,427.468,2236.0,171.0,0.152,82.698,3.282816,168.014,170.978,3.0853117408906883
44.115,199.0,1199.0,2730.139,4448.0,171.0,2.792,82.698,3.192784,170.979,171.178,1.7734673366834173
1647.456,4637.0,1199.0,431.788,2272.0,171.0,0.548,82.698,3.192784,171.58,176.217,2.8422790597368985
85.524,327.0,1199.0,4338.3820000000005,6088.0,171.0,4.416,82.698,2.907544,176.218,176.545,2.092330275229358
2039.452,5222.0,1199.0,223.691,3128.0,171.0,0.184,82.698,2.863384,176.552,181.774,3.1243998468019916
90.572,311.0,1896.0,4512.1140000000005,6604.0,171.0,4.536,82.698,3.2281920000000004,181.775,182.086,2.3298263665594856
84.907,292.0,1896.0,231.259,3124.0,171.0,0.192,82.698,3.3494079999999995,182.086,182.378,2.3262191780821917
1917.8930000000005,4535.0,1896.0,243.171,2588.0,171.0,0.288,82.698,3.3494079999999995,182.383,186.918,3.3832732083792734
61.374,231.0,1896.0,4344.937,5792.0,171.0,4.404,82.698,3.466272,186.919,187.15,2.1255064935064936
69.999,247.0,1896.0,355.438,3236.0,171.0,0.16,82.698,3.466272,187.15,187.397,2.267174089068826
772.223,2375.0,1896.0,206.751,3088.0,171.0,0.42,82.698,3.466272,187.577,189.952,2.6011722105263155
837.226,2584.0,1896.0,2265.192,4744.0,171.0,2.328,82.698,3.466272,189.955,192.539,2.592030959752322
725.78,1793.0,1896.0,2287.387,4172.0,171.0,2.352,82.698,2.691888,192.541,194.334,3.238282208588957
933.533,2252.0,1896.0,1517.266,3068.0,171.0,1.564,82.698,3.46944,194.337,196.589,3.3162806394316164
988.997,2380.0,1896.0,1995.738,3196.0,171.0,2.048,82.698,3.4636559999999994,196.592,198.972,3.324359663865546
673.93,1641.0,1896.0,2101.861,3444.0,171.0,2.156,82.698,3.453248,198.974,200.615,3.285460085313833
794.728,1915.0,1896.0,1399.99,2820.0,171.0,1.448,82.698,3.47,200.618,202.533,3.3200125326370755
694.589,2155.0,1896.0,1681.738,2784.0,171.0,1.732,82.698,3.4770319999999995,202.536,204.691,2.5785206496519724
914.857,2851.0,1896.0,1901.645,3040.0,171.0,1.968,82.698,2.658696,204.694,207.545,2.567118905647141
62.507000000000005,253.0,1896.0,2554.99,3868.0,171.0,2.62,82.698,2.646696,207.545,207.798,1.9765059288537552
991.037,2394.0,1896.0,304.83500000000004,2048.0,171.0,0.212,82.698,2.646696,207.802,210.196,3.3117360066833754
1427.281,3473.0,1896.0,2250.085,3748.0,171.0,2.308,82.698,3.450512,210.201,213.674,3.287718974949611
46.19,201.0,1896.0,3152.422,4664.0,171.0,3.208,82.698,3.369808,213.674,213.875,1.8384079601990049
1143.801,2947.0,1896.0,447.092,2560.0,171.0,0.164,82.698,3.369808,213.879,216.826,3.104990838140482
864.781,2149.0,1896.0,2759.974,4736.0,171.0,2.816,82.698,3.205168,216.829,218.978,3.2192871102838527
824.404,1995.0,1896.0,1860.133,3712.0,171.0,1.908,82.698,3.369144,218.981,220.976,3.305880701754386
783.9990000000001,1914.0,1896.0,1746.364,3180.0,171.0,1.792,82.698,3.453528,220.979,222.893,3.276902821316615
826.519,2100.0,1896.0,1661.596,2844.0,171.0,1.716,82.698,3.4466800000000006,222.895,224.995,3.1486438095238096
838.8770000000001,2133.0,1896.0,1844.928,2972.0,171.0,1.9,82.698,3.292504,224.998,227.131,3.146280356305673
51.04899999999999,209.0,1896.0,1868.165,3116.0,171.0,1.924,82.698,3.294648,227.131,227.34,1.954028708133971
881.451,2500.0,1896.0,305.5,1568.0,171.0,0.42,82.698,3.294648,227.578,230.078,2.8206432
815.657,2322.0,1896.0,2362.069,3624.0,171.0,2.416,82.698,3.294648,230.08,232.402,2.8101877691645134
842.261,2395.0,1896.0,2028.058,3632.0,171.0,2.092,82.698,2.930784,232.406,234.801,2.8133979123173276
1158.234,3260.0,1896.0,2119.351,3500.0,171.0,2.172,82.698,2.914016,234.804,238.064,2.8422920245398773
60.249,248.0,1896.0,2938.392,4380.0,171.0,3.0,82.698,2.931968,238.065,238.313,1.9435161290322582
901.389,2494.0,1896.0,317.264,2292.0,171.0,0.196,82.698,2.931968,238.315,240.809,2.8913841218925422
749.389,2103.0,1896.0,2353.806,4328.0,171.0,2.408,82.698,2.931968,240.812,242.915,2.850742748454589
914.686,2780.0,1896.0,1819.762,3492.0,171.0,1.88,82.698,2.974352,242.918,245.698,2.6321899280575543
49.087,230.0,1896.0,2494.059,3840.0,171.0,2.548,82.698,2.71952,245.698,245.928,1.7073739130434784
916.535,2657.0,1896.0,376.404,2068.0,171.0,0.2,82.698,2.71952,245.931,248.588,2.759608581106511
813.442,2159.0,1896.0,2496.419,4052.0,171.0,2.556,82.698,2.863128,248.591,250.75,3.0141435849930525
1240.594,3504.0,1896.0,1871.507,3552.0,171.0,1.928,82.698,3.14984,250.754,254.258,2.832406392694064
131.508,494.0,1896.0,3192.82,4540.0,171.0,3.256,82.698,2.901432,254.259,254.753,2.129684210526316
1017.353,3147.0,1896.0,333.668,2484.0,171.0,0.376,82.698,2.581312,254.756,257.903,2.586216714331109
156.076,463.0,1896.0,2995.2200000000003,4312.0,171.0,3.048,82.698,2.663056,257.903,258.366,2.6967775377969763
1168.289,2886.0,1896.0,302.444,2304.0,171.0,0.34,82.698,3.3100399999999994,258.37,261.256,3.2385003465003463
66.866,248.0,1896.0,2731.197,3952.0,171.0,2.784,82.698,3.338952,261.256,261.504,2.156967741935484
1514.977,5698.0,1896.0,273.235,2104.0,171.0,0.272,82.698,3.338952,261.579,267.277,2.1270298350298353
86.208,454.0,1896.0,5483.666,7016.0,171.0,5.58,82.698,2.160888,267.278,267.732,1.5190837004405287
81.057,333.0,1896.0,357.84700000000004,4060.0,171.0,0.328,82.698,1.920864,267.732,268.065,1.9473153153153153
1489.557,4573.0,1896.0,274.32800000000003,3348.0,171.0,0.324,82.698,1.990496,268.07,272.643,2.605828996282528
73.183,256.0,1896.0,4393.959,6280.0,171.0,4.46,82.698,2.66092,272.643,272.899,2.28696875
1341.402,3164.0,1896.0,259.262,3212.0,171.0,0.168,82.698,2.66092,272.903,276.067,3.391661188369153
88.077,288.0,1896.0,3009.4880000000003,5404.0,171.0,3.064,82.698,3.4930799999999995,276.067,276.355,2.4465833333333333
1461.939,3664.0,1896.0,229.693,2236.0,171.0,0.212,82.698,3.4930799999999995,276.36,280.024,3.192006550218341
89.556,317.0,1896.0,3503.01,5072.0,171.0,3.568,82.698,3.28528,280.025,280.342,2.26008832807571
1386.163,3665.0,1896.0,240.708,2580.0,171.0,0.228,82.698,3.28528,280.346,284.011,3.025730968622101
77.725,293.0,1896.0,3501.508,5324.0,171.0,3.568,82.698,3.1116240000000004,284.011,284.304,2.1221843003412966
1420.167,3807.0,1896.0,265.547,2608.0,171.0,0.216,82.698,3.1116240000000004,284.309,288.116,2.984327817178881
