size,trans_time,cwnd,rtt,rto,ssthresh,last_snd,min_rtt,delivery_rate,start_time_elapsed,end_time_elapsed,throughput
30.382,245.0,10.0,83.99199999999999,284.0,2147483647.0,0.084,81.731,0.141728,0.0,0.245,0.992065306122449
20.288,155.0,32.0,104.483,308.0,2147483647.0,0.132,81.731,1.459776,0.246,0.401,1.0471225806451614
56.755,274.0,32.0,115.806,316.0,32.0,0.136,81.731,1.459776,0.402,0.676,1.657080291970803
55.635000000000005,265.0,34.0,143.292,344.0,32.0,0.152,81.731,2.424648,0.676,0.941,1.679547169811321
44.464,232.0,34.0,125.059,328.0,32.0,0.144,81.731,2.412424,0.942,1.174,1.5332413793103448
44.82,235.0,34.0,126.076,328.0,32.0,0.152,81.731,2.412424,1.175,1.41,1.5257872340425531
51.41499999999999,252.0,34.0,125.866,328.0,32.0,0.156,81.731,2.412424,1.411,1.663,1.632222222222222
53.125,259.0,35.0,131.196,332.0,32.0,0.16,81.731,2.49216,1.664,1.923,1.640926640926641
924.046,3029.0,37.0,137.52800000000002,340.0,32.0,0.16,81.731,2.50664,1.927,4.956,2.4405308682733575
95.183,391.0,69.0,300.896,504.0,32.0,0.312,81.731,2.462056,4.957,5.348,1.9474782608695653
901.053,2955.0,69.0,172.47199999999998,376.0,32.0,0.212,81.731,2.546384,5.351,8.306,2.439398984771574
879.41,2898.0,119.0,464.857,668.0,32.0,0.484,81.731,2.476496,8.309,11.207,2.4276328502415456
46.572,234.0,247.0,869.062,1092.0,32.0,0.888,81.731,2.50568,11.208,11.442,1.5922051282051284
877.0450000000001,2883.0,247.0,205.866,728.0,32.0,0.152,81.731,2.50568,11.445,14.328,2.4337010058966357
884.322,2894.0,302.0,1364.487,1800.0,32.0,1.384,81.731,2.538696,14.332,17.226,2.4445666897028335
47.593,248.0,386.0,1744.259,2432.0,32.0,1.768,81.731,2.524448,17.226,17.474,1.5352580645161291
874.609,3031.0,386.0,286.891,1404.0,32.0,0.144,81.731,2.472144,17.477,20.508,2.308436819531508
1065.802,3556.0,677.0,2167.995,3000.0,32.0,2.192,81.731,2.380592,20.511,24.067,2.397754780652418
55.761,264.0,677.0,3072.905,4272.0,32.0,3.14,81.731,2.478056,24.067,24.331,1.6897272727272727
1049.17,3412.0,677.0,296.819,2392.0,32.0,0.136,81.731,2.575808,24.334,27.746,2.459953106682298
57.586,275.0,980.0,3091.379,4852.0,32.0,3.124,81.731,2.52704,27.747,28.022,1.6752290909090908
897.355,2986.0,980.0,331.498,2344.0,32.0,0.176,81.731,2.51284,28.025,31.011,2.404166108506363
47.429,242.0,980.0,2766.067,4356.0,32.0,2.832,81.731,2.489056,31.011,31.253,1.567900826446281
890.832,2950.0,980.0,415.671,2308.0,32.0,0.504,81.731,2.489056,31.584,34.534,2.415815593220339
641.414,2139.0,980.0,2706.781,4472.0,32.0,2.776,81.731,2.496992,34.536,36.675,2.3989303412809724
707.429,2311.0,980.0,1780.588,3636.0,32.0,1.836,81.731,2.50072,36.678,38.989,2.44891042838598
44.752,229.0,980.0,1976.046,3432.0,32.0,2.036,81.731,2.55204,38.99,39.219,1.5633886462882096
1068.161,3438.0,980.0,365.637,1732.0,32.0,0.54,81.731,2.55204,39.577,43.015,2.485540430482839
62.352,286.0,980.0,3187.006,4484.0,32.0,3.256,81.731,2.559232,43.015,43.301,1.744111888111888
1023.238,3320.0,980.0,312.348,2480.0,32.0,0.456,81.731,2.533552,43.576,46.896,2.4656337349397592
51.377,253.0,980.0,3095.738,4744.0,32.0,3.16,81.731,2.536552,46.896,47.149,1.6245691699604743
708.868,2345.0,980.0,374.737,2480.0,32.0,0.588,81.731,2.536552,47.576,49.921,2.4183130063965885
828.4599999999999,2730.0,980.0,2145.267,4040.0,32.0,2.208,81.731,2.520816,49.924,52.654,2.4277216117216116
1373.604,4465.0,980.0,2348.315,3884.0,32.0,2.416,81.731,2.519344,52.658,57.123,2.4611045912653977
46.483,241.0,980.0,3996.397,5276.0,32.0,4.068,81.731,2.524744,57.124,57.365,1.5430041493775932
46.289,239.0,980.0,522.023,3216.0,32.0,0.148,81.731,2.405664,57.365,57.604,1.5494225941422595
976.077,3310.0,980.0,220.858,2776.0,32.0,0.228,81.731,2.405664,57.607,60.917,2.359098489425982
63.858,297.0,980.0,3116.067,5000.0,32.0,3.192,81.731,2.4318,60.918,61.215,1.720080808080808
880.905,2916.0,980.0,299.813,2424.0,32.0,0.552,81.731,2.47392,61.577,64.493,2.4167489711934156
983.154,3212.0,980.0,2709.531,4280.0,32.0,2.78,81.731,2.49516,64.495,67.707,2.4487023661270237
65.04599999999999,293.0,980.0,2799.516,4332.0,32.0,2.86,81.731,2.521696,67.708,68.001,1.7759999999999998
952.777,3117.0,980.0,286.44,2196.0,32.0,0.2,81.731,2.576648,68.004,71.121,2.445369265319217
50.957,251.0,980.0,2908.715,4316.0,32.0,2.976,81.731,2.524144,71.121,71.372,1.6241274900398406
918.725,3081.0,980.0,364.964,2344.0,32.0,0.38,81.731,2.524144,71.576,74.657,2.3855241804608895
954.841,3242.0,980.0,2850.807,4632.0,32.0,2.92,81.731,2.458872,74.661,77.903,2.3561776681061075
43.436,236.0,980.0,2816.107,4448.0,32.0,2.888,81.731,2.42652,77.904,78.14,1.472406779661017
978.867,3499.0,980.0,461.246,2396.0,32.0,0.176,81.731,2.42652,78.144,81.643,2.238049728493855
50.016,263.0,980.0,3227.95,5068.0,32.0,3.304,81.731,2.303936,81.644,81.907,1.5213992395437261
877.668,2870.0,980.0,427.714,2628.0,32.0,0.18,81.731,2.303936,81.91,84.78,2.446461324041812
1023.782,3314.0,980.0,2629.486,4648.0,32.0,2.696,81.731,2.538272,84.784,88.098,2.471410983705492
53.35000000000001,260.0,980.0,2901.54,4388.0,32.0,2.964,81.731,2.537616,88.098,88.358,1.6415384615384618
1847.26,6002.0,980.0,364.476,2348.0,32.0,0.18,81.731,2.537616,88.363,94.365,2.4621926024658447
46.229,235.0,1604.0,4917.843000000001,6700.0,32.0,4.944,81.731,2.502424,94.365,94.6,1.5737531914893617
43.268,225.0,1604.0,631.455,3804.0,32.0,0.16,81.731,2.502424,94.6,94.825,1.5384177777777779
922.77,3037.0,1604.0,234.3,3408.0,32.0,0.216,81.731,2.502424,94.828,97.865,2.4307408626934475
44.128,230.0,1604.0,2897.608,5884.0,32.0,2.964,81.731,2.502424,97.866,98.096,1.5348869565217391
980.584,3223.0,1604.0,481.335,2876.0,32.0,0.196,81.731,2.502424,98.099,101.322,2.433965870307167
40.167,218.0,1604.0,3013.259,5124.0,32.0,3.076,81.731,2.507992,101.323,101.541,1.4740183486238532
764.762,2518.0,1604.0,537.7539999999999,2584.0,32.0,0.18,81.731,2.507992,101.543,104.061,2.4297442414614774
1021.631,3323.0,1604.0,2315.274,4300.0,32.0,2.388,81.731,2.5268,104.064,107.387,2.4595389708095095
42.731,224.0,1604.0,2974.43,4592.0,32.0,3.036,81.731,2.527752,107.388,107.612,1.5261071428571429
520.8069999999999,1733.0,1604.0,488.491,2504.0,32.0,0.184,81.731,2.527752,107.614,109.347,2.404186959030582
823.098,2678.0,1604.0,1583.894,3504.0,32.0,1.868,81.731,2.538888,109.576,112.254,2.458843913368185
864.062,3111.0,1604.0,2383.282,3824.0,32.0,2.448,81.731,2.54672,112.257,115.368,2.2219530697524914
48.08299999999999,254.0,1604.0,2769.028,4392.0,32.0,2.832,81.731,2.286256,115.368,115.622,1.5144251968503935
1243.918,4175.0,1604.0,412.832,2296.0,32.0,0.216,81.731,2.286256,115.626,119.801,2.383555449101796
21.01,155.0,1604.0,3951.551,5684.0,32.0,4.02,81.731,2.441312,119.801,119.956,1.0843870967741935
488.415,1627.0,1604.0,1432.569,3864.0,32.0,0.136,81.731,2.441312,119.957,121.584,2.4015488629379225
385.03100000000006,1299.0,1604.0,1398.237,4072.0,32.0,1.456,81.731,2.542656,121.586,122.885,2.3712455735180913
420.111,1405.0,1604.0,1085.488,2912.0,32.0,1.836,81.731,2.554312,123.575,124.98,2.392091103202847
1126.582,3606.0,1604.0,1201.85,2496.0,32.0,1.86,81.731,2.556384,125.577,129.183,2.499349972268442
49.26899999999999,241.0,1604.0,3301.736,4320.0,32.0,3.368,81.731,2.568256,129.183,129.424,1.6354854771784229
